ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,year_earlier,6m_earlier,3m_earlier,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,1y_rtn_qtr_end,6m_rtn_qtr_end,3m_rtn_qtr_end,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
PRLB,"Proto Labs, Inc.",PRLB.3Q14,1200,1210,3Q14,2014/3F,25.0,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.46,0.47,0.47,-9.67,1.97,-15.77,2.152,69,2.179,70.68,2.074,86.51,-18.910324,-18.298466,-7.5595083,11.31978,-6.3706517,-7.398784,10.2,13.9,7.7,14.26790868,12.11812852,15.85986286,86.1,88.5,1.20,1.40,0.42163703,125.991,163.112,214.027,0.031,0.031,0.024,-0.007,-30.230,-11.928,-0.161,-0.263552412,0.329767145,0.177401994,-0.100376289,-0.20,21.83,2.77,-0.572,-0.785,69.87483233,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
PRU,"Prudential Financial, Inc.",PRU.3Q14,4800,4850,3Q14,2014/3F,194.2,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.41,2.41,2.40,12.77,3.89,-0.93,10.074,87.94,10.103,87.49,9.970,86.41,-0.45368075,1.2498498,1.5672088,9.51482,4.279661,2.6708841,1.7,1.7,2.6,0.985326708,0.906219012,1.266169597,102.4,101.9,1.21,1.24,0.40532175,81133,45281,45151.3,0.115,0.115,0.115,0.000,-9.969,-3.030,-1.104,0,-0.346690651,0.087294236,-0.221805112,-0.02,16.99,-0.45,-0.239,0.151,-44.34903184,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
PTC,PTC Inc.,PTC.3Q14,3300,3310,3Q14,2014/4F,28.3,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.62,0.62,0.61,29.66,4.18,-4.90,2.423,36.9,2.427,37.88,2.375,37.64,18.041397,0.63762665,3.8946867,9.51482,4.279661,2.6708841,2.2,2.2,1.1,1.279642454,1.795609857,0.872499814,44.2,44.7,1.21,1.14,0.3933979,1255.67,1293.54,1347.475,0.066,0.064,0.063,-0.001,8.527,-3.642,1.224,0,0.98483634,-0.287349393,0.466639228,0.07,16.68,1.06,0.107,2.295,7.311236232,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
PEG,Public Service Enterprise Group Inc,PEG.3Q14,4700,4705,3Q14,2014/3F,124.4,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.75,0.78,0.79,13.09,-2.36,-8.70,2.702,37.24,2.697,38.87,2.704,35.17,11.223877,10.520327,3.377664,9.961807,0.93466043,-0.68133473,4.6,6.5,5.3,2.869582229,2.754769585,3.231615854,39.5,39.4,1.89,1.84,0.56713086,9905.315,10045.51,10842.5,0.073,0.069,0.077,0.008,1.262,9.586,4.059,-0.296710162,-0.145579652,0.041677767,-0.11202867,0.05,1.62,-0.16,-4.235,-5.807,9.461435603,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
PSA,Public Storage,PSA.3Q14,4800,4890,3Q14,2014/3F,89.3,10/31/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.30,1.33,1.31,3.29,-1.57,-3.22,5.457,165.84,5.483,175.97,5.288,172.7,-0.8225322,1.8934608,6.654942,10.857987,1.8897533,-0.8574188,3.1,6.3,5.1,1.644986995,1.551188975,1.810038273,177.5,174.4,1.76,1.75,0.56229573,1826.72,1981.74,2179.172,0.033,0.031,0.031,-0.001,-11.681,0.004,7.512,-0.515788636,-0.393169701,0.060468467,-0.091186623,0.01,0.87,-1.73,-2.036,-1.078,19.29425418,10/30/2014,11/5/2014,10/24/2014,11/1/2013,10/3/2014,9/26/2014,8/1/2014
PHM,"PulteGroup, Inc.",PHM.3Q14,1400,1415,3Q14,2014/3F,96.0,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.38,0.36,0.35,7.03,-7.97,-12.40,1.351,17.66,1.367,17.39,1.300,19.24,1.0084033,-9.615385,-8.857447,11.31978,-6.3706517,-7.398784,3.4,4.9,2.9,5.796914547,5.689531547,5.289979374,21.6,21.8,1.71,1.76,0.5378529,4819.99,5679.59,5727.9976,0.076,0.079,0.068,-0.011,-10.311,-3.245,-1.459,-0.297211092,0.192785931,0.018873786,0.095829329,-0.05,23.95,1.16,6.826,10.334,18.83837103,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
PVH,PVH Corp.,PVH.3Q14,2400,2440,3Q14,2014/3F,104.5,12/04/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.48,2.48,2.49,2.07,-2.90,3.90,8.229,121.15,8.355,124.49,8.140,128.38,-10.209537,-3.0300736,8.488011,13.181246,3.5251498,3.8642526,2.1,2.8,1.6,2.27246164,1.940593219,1.791794517,144.3,147.8,1.25,1.25,0.47295266,6042.99,8186.35,8382.106,0.068,0.067,0.063,-0.004,-23.391,-6.555,4.624,-0.250650416,0.298549704,0.171013904,0.268260182,0.00,15.88,2.42,0.044,-0.249,38.70792439,12/3/2014,12/9/2014,11/27/2014,12/5/2013,11/6/2014,10/30/2014,9/4/2014
QEP,"QEP Resources, Inc.",QEP.3Q14,2100,2105,3Q14,2014/3F,56.9,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.24,0.29,0.30,11.16,4.55,-10.78,1.568,30.78,1.161,24.11,1.550,33.49,-16.818613,-28.00836,-19.093954,9.51482,4.279661,2.6708841,4.4,4.4,5.9,5.25963544,4.635190431,4.927323582,35.4,38.0,1.20,1.38,0.34960294,2349.8,2935.8,3519.6,0.051,0.048,0.046,-0.002,-26.333,-32.288,-21.765,0,-0.260646632,0.134718307,0.06744267,-0.18,47.01,7.21,-14.495,-18.935,49.78296025,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
QGEN,QIAGEN NV,QGEN.3Q14,2300,2325,3Q14,2014/3F,18.5,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.28,0.28,0.28,6.40,7.97,-6.87,1.217,23.646645,1.221,23.792034,1.198,25.370554,-2.504313,-6.221861,-1.4199674,9.961807,0.93466043,-0.68133473,9.1,15.7,7.5,3.074152198,3.432532618,3.277105048,25.3,25.1,1.77,1.83,0.54526305,1254.45,1301.98,1360.8846,0.051,0.051,0.047,-0.004,-12.466,-7.157,-0.739,-0.419524906,0.210846365,-0.104406996,-0.061930529,-0.06,6.22,-0.79,-0.406,-0.453,8.484562956,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
QLIK,Qlik Technologies Inc.,QLIK.3Q14,3300,3310,3Q14,2014/3F,36.5,10/24/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.00,0.00,0.00,-21.00,1.69,19.54,0.344,27.04,0.349,23.86,0.320,26.83,-0.7377386,-11.069697,-12.792397,11.794626,-4.754758,-6.169504,7.8,10.1,6.7,10.6089751,10.37523241,11.55591349,30.6,30.5,1.42,1.42,0.48154342,388.537,470.45,550.50055,0.013,0.015,0.012,-0.003,-12.532,-6.315,-6.623,-0.233734555,0.163559752,0.022528911,-0.081944053,0.00,28.33,-0.31,-219.801,-180.631,41.68548941,10/23/2014,10/29/2014,10/17/2014,10/25/2013,9/26/2014,9/19/2014,7/25/2014
QRVO,"Qorvo, Inc.",QRVO.3Q14,1300,1305,3Q14,2014/2F,123.4,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.09,1.08,1.07,104.61,46.45,20.33,4.229,46.16,4.278,42.16,4.152,44.64,110.09524,-5.5555525,-10.450304,9.961807,0.93466043,-0.68133473,6.7,5.3,2.4,5.830446314,5.152798926,3.985563676,54.5,51.8,1.22,1.25,0.4069705,964.147,1148.23,1340.7589,0.092,0.101,0.093,-0.008,100.133,-6.490,-9.769,0.28156274,1.848930793,0.131510544,0.462891272,-0.03,29.19,-4.95,0.741,1.318,39.06166798,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
QCOM,QUALCOMM Incorporated,QCOM.3Q14,1300,1320,3Q14,2014/4F,672.9,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.31,1.31,1.32,11.07,-5.19,-5.59,5.565,74.77,5.640,77.37,5.515,72.49,10.418844,6.731975,5.0437927,9.51482,4.279661,2.6708841,1.9,1.9,1.5,1.066739071,0.959359628,1.146500689,84.3,83.7,1.32,1.37,0.5122955,19121,24866,26823.262,0.074,0.073,0.076,0.003,0.904,2.452,2.373,0,0.289437363,0.111928249,-0.069569621,-0.06,8.90,-0.67,-0.402,-0.577,40.28169029,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
PWR,"Quanta Services, Inc.",PWR.3Q14,3100,3115,3Q14,2014/3F,42.6,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.58,0.58,0.58,31.92,-1.65,4.95,2.276,36.29,2.308,32.82,2.215,33.59,15.011549,-2.292353,-6.495726,10.330892,3.099656,2.108562,2.9,2.9,2.8,1.328671734,1.596578392,1.741243638,40.8,40.7,1.12,1.11,0.28114787,5920.26,6522.84,7716.006,0.063,0.070,0.066,-0.004,4.681,-5.392,-8.604,0,0.036649956,-0.167800504,-0.23694094,0.01,24.16,-0.20,-0.586,-0.716,30.33221514,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
DGX,Quest Diagnostics Incorporated,DGX.3Q14,3350,3370,3Q14,2014/3F,69.1,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.08,1.07,1.07,-1.80,4.77,3.39,4.286,60.68,4.300,57.93,4.220,61.43,4.5477867,-5.697542,-8.13511,11.31978,-6.3706517,-7.398784,23.3,27.4,17.5,13.29937994,13.77998526,15.28258179,63.1,62.2,2.00,2.00,0.5,7382.6,7146,7363.875,0.071,0.074,0.069,-0.006,-6.772,0.673,-0.736,-0.147316435,0.336883306,-0.034877056,-0.129768771,0.00,8.92,-1.48,0.260,0.387,-0.25363693,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
STR,Questar Corporation,STR.3Q14,4700,4735,3Q14,2014/3F,23.7,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.18,0.18,0.18,-0.89,-6.27,-10.12,1.302,22.29,1.304,23.34,1.295,22.24,-6.466615,4.946041,4.898882,9.961807,0.93466043,-0.68133473,2.6,2.3,2.4,1.553958553,1.314203881,1.56860114,25.0,25.0,1.89,1.94,0.41666666,1098.9,1220,1167,0.058,0.056,0.058,0.002,-16.428,4.011,5.580,0.142993052,0.05755743,0.182433392,-0.009334806,-0.06,7.11,0.00,-2.710,-2.710,6.197106197,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
QCOR,"Questcor Pharmaceuticals, Inc.",QCOR.3Q14,2300,2320,3Q14,2014/3F,139.2,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,,,1.74,,,,,,,,7.326,92.18,,,,10.394049,-1.5363395,-1.987642,,,8.9,,,28.21681245,,92.4,,2.00,,509.292,798.929,,,,0.079,,,,,,,,,,,,0.000,0.000,,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
QRTEA,"Qurate Retail, Inc. Class A",QRTEA.3Q14,3500,3545,3Q14,2014/3F,41.8,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.21,0.19,0.20,21.52,-1.21,-2.86,1.274,24.136436,1.282,25.66,1.271,23.00324,6.7077637,11.549497,8.674801,10.330892,3.099656,2.108562,2.3,2.3,2.9,0.363077714,0.951703949,1.023211046,33.4,34.1,1.00,1.10,0,10018,10307,10604.3,0.053,0.050,0.055,0.005,-3.623,8.450,6.566,0,-0.210676886,-0.618497208,-0.645158528,-0.10,30.15,1.99,9.496,3.771,5.852465562,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
RRD,R.R. Donnelley & Sons Company,RRD.3Q14,3200,3215,3Q14,2014/3F,13.7,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.14,1.14,1.24,4.31,-8.04,-2.95,5.021,23.307808,5.036,24.143267,5.041,24.129107,-9.454947,0.058686733,4.5370936,10.330892,3.099656,2.108562,12.1,12.1,10.4,11.17527312,10.53639121,10.79087277,63.0,70.5,1.50,1.40,0.57735026,10221.9,10480.3,11613.7,0.215,0.209,0.209,0.000,-19.786,-3.041,2.429,0,0.158817416,0.060635743,0.03562273,0.10,160.94,11.90,0.000,-8.065,13.61586398,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
RAX,"Rackspace Hosting, Inc.",RAX.3Q14,3300,3308,3Q14,2014/3F,110.1,11/11/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.16,0.16,0.16,-38.31,-0.82,-3.30,0.830,32.55,0.849,37.94,0.801,29.5,-20.000004,28.61017,9.621489,5.4715276,3.9083958,4.261136,9.0,2.2,9.3,9.626655684,9.054865341,12.96021112,42.5,40.0,1.63,1.67,0.6298723,1309.23,1534.78,1797.14,0.026,0.022,0.027,0.005,-25.472,24.702,5.360,3.130752795,-0.029379901,0.063147305,-0.257214594,-0.04,12.02,-5.88,2.471,2.396,37.26694317,11/10/2014,11/14/2014,11/4/2014,11/12/2013,10/14/2014,10/7/2014,8/12/2014
RDN,Radian Group Inc.,RDN.3Q14,4800,4875,3Q14,2014/3F,47.2,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.32,0.33,0.29,2.37,-5.12,-3.71,1.563,14.26,1.557,15.18,1.488,12.66,-1.9217551,19.905222,5.931616,9.961807,0.93466043,-0.68133473,21.2,24.8,9.1,21.42321133,22.63897917,19.37560928,17.9,17.6,1.20,1.30,0.42163703,686.63,758.987,1245.7625,0.110,0.103,0.118,0.015,-11.884,18.971,6.613,-0.141764981,1.333414328,-0.053702414,0.105679363,-0.10,17.85,-1.55,-1.355,10.742,81.43141139,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
RL,Ralph Lauren Corporation Class A,RL.3Q14,3500,3525,3Q14,2014/2F,126.4,10/29/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.06,2.04,2.29,0.00,2.36,2.51,9.300,164.73,9.373,160.57,9.105,159.35,-2.0740986,0.76560974,-4.19451,9.505177,-2.3266196,-3.4775078,3.4,4.1,2.1,5.539732236,4.989831537,3.307247063,180.2,176.8,1.40,1.41,0.46576646,6944.8,7450,7943.02,0.056,0.058,0.057,-0.001,-11.579,3.092,-0.717,-0.158597664,0.616326846,0.110204261,0.675028243,-0.02,12.23,-1.87,0.779,-10.061,14.37363207,10/28/2014,11/3/2014,10/22/2014,10/30/2013,10/1/2014,9/24/2014,7/30/2014
RRC,Range Resources Corporation,RRC.3Q14,2100,2105,3Q14,2014/3F,152.7,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.33,0.39,0.44,-10.65,-18.27,-22.01,2.105,67.81,1.875,68.61,2.194,75.59,-10.23643,-9.234023,1.9313693,9.961807,0.93466043,-0.68133473,3.6,7.4,3.0,5.555276248,5.274100424,5.442877493,90.3,97.8,1.47,1.50,0.5263336,1457.7,1862.71,2300.6914,0.031,0.027,0.029,0.002,-20.198,-10.169,2.613,-0.516311214,0.187631678,0.053312566,0.020650613,-0.03,31.60,8.26,-14.568,-24.678,57.83023942,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
RJF,"Raymond James Financial, Inc.",RJF.3Q14,4800,4840,3Q14,2014/4F,32.5,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.85,0.84,0.83,28.58,-4.20,5.62,3.608,53.58,3.624,52.87,3.534,50.95,15.465498,3.7683964,-2.597642,9.961807,0.93466043,-0.68133473,1.8,3.7,1.4,1.099156165,1.38265217,0.805159139,58.9,58.2,1.36,1.38,0.504525,3806.53,4485.42,4820.554,0.067,0.069,0.069,0.001,5.504,2.834,-1.916,-0.520529068,0.3198145,-0.205037833,0.365141513,-0.01,11.41,-1.19,1.675,2.648,26.63906498,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
RYN,Rayonier Inc.,RYN.3Q14,4800,4890,3Q14,2014/3F,32.2,11/10/2014,1,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.19,0.19,0.19,-25.03,-9.12,-12.41,0.897,31.14,0.912,33.89,0.875,33.95,-3.0076683,-0.17673373,7.6556563,4.9714684,4.0064454,2.9855251,4.4,3.3,2.0,1.881626826,2.256898779,1.856584105,34.0,33.8,1.88,2.00,0.35355338,1571,1707.8,893.249,0.029,0.027,0.026,-0.001,-7.979,-4.183,4.670,0.323306659,1.18019441,-0.166277707,0.013488601,-0.13,0.32,-0.59,-1.770,-1.596,-43.14137492,11/7/2014,11/13/2014,11/3/2014,11/11/2013,10/13/2014,10/6/2014,8/11/2014
RTN,Raytheon Company,RTN.3Q14,1300,1330,3Q14,2014/3F,150.5,10/23/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.59,1.64,1.65,31.85,2.86,10.16,7.472,101.62,7.423,95.32,7.410,93.55,28.317106,1.8920302,-6.9867315,11.31978,-6.3706517,-7.398784,3.9,4.1,2.9,1.936701683,1.794397129,1.353991956,107.3,106.2,1.56,1.55,0.5379611,24414,23706,22776.7,0.074,0.078,0.079,0.001,16.997,8.263,0.412,-0.062043917,0.344513548,0.079304939,0.430364246,0.02,12.57,-1.06,-2.749,-3.571,-6.706397968,10/22/2014,10/28/2014,10/16/2014,10/24/2013,9/25/2014,9/18/2014,7/24/2014
RCAPQ,RCS Capital Corp. Class A,RCAPQ.3Q14,4800,4840,3Q14,2014/3F,11.9,11/13/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.43,0.51,0.49,34.69,-42.14,6.08,2.384,22.52,2.292,10.97,2.273,21.03,3.8483381,-47.836422,-46.4878,3.5114884,3.7434459,5.6715727,3.0,4.5,4.7,8.224939455,7.35920399,4.807811787,24.3,27.6,1.67,1.50,0.57735026,,886.495,,0.106,0.209,0.108,-0.101,0.337,-51.580,-52.159,-0.324794407,-0.352309309,0.117639824,0.710744892,0.17,121.82,13.53,-16.470,-12.590,,11/12/2014,11/18/2014,11/6/2014,11/14/2013,10/16/2014,10/9/2014,8/14/2014
RLGY,Realogy Holdings Corp.,RLGY.3Q14,4800,4885,3Q14,2014/3F,53.7,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.63,0.66,0.65,-13.53,-14.38,-1.35,1.647,37.2,1.709,39.48,1.526,38.61,-16.092474,2.253294,8.342481,10.330892,3.099656,2.108562,7.2,7.2,4.6,5.749442048,6.002329225,5.465280908,44.6,44.5,1.27,1.21,0.5991447,4672,5289,5382.2,0.044,0.043,0.040,-0.004,-26.423,-0.846,6.234,0,0.553469477,-0.042131507,0.051993876,0.06,13.06,-0.31,-3.948,-3.880,15.20119863,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
RP,"RealPage, Inc.",RP.3Q14,3300,3308,3Q14,2014/3F,10.2,11/05/2014,3,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.08,0.08,0.08,-32.93,-14.65,-31.05,0.450,15.5,0.457,17.99,0.437,15.29,-33.646767,17.658604,15.989685,10.330892,3.099656,2.108562,17.9,17.9,3.0,9.658411492,9.427166793,9.784778249,18.0,19.2,2.14,2.14,0.69006556,322.172,377.022,402.386,0.029,0.025,0.029,0.003,-43.978,14.559,13.881,0,4.941383964,0.024529607,-0.012914627,0.00,0.06,6.67,-0.661,-0.661,24.89788064,11/4/2014,11/10/2014,10/29/2014,11/6/2013,10/8/2014,10/1/2014,8/6/2014
O,Realty Income Corporation,O.3Q14,4800,4890,3Q14,2014/3F,69.0,10/30/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,,0.23,0.24,2.62,-0.17,-8.17,1.022,40.79,1.026,44.95,1.015,43.05,-1.6326547,4.4134736,9.768009,9.961807,0.93466043,-0.68133473,14.2,24.6,14.2,11.45614241,11.60859846,10.99172414,44.3,44.1,2.00,1.97,0.65465367,475.51,753.431,886.2515,0.025,0.023,0.024,0.001,-11.594,3.479,10.449,-0.423958972,-0.002602716,-0.013133028,0.04225163,0.03,-1.56,-0.36,0.000,0.000,86.37915081,10/29/2014,11/4/2014,10/23/2014,10/31/2013,10/2/2014,9/25/2014,7/31/2014
RHT,"Red Hat, Inc.",RHT.3Q14,3300,3310,3Q14,2014/2F,78.9,09/19/2014,5,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.38,0.38,0.38,21.69,5.98,1.59,1.717,56.15,1.691,60.53,1.624,55.08,16.70425,9.894693,1.1361718,15.933144,0.9251356,1.5722752,5.1,4.3,3.2,3.290911228,3.145116144,1.909281214,66.1,65.1,1.27,1.30,0.45226702,1328.81,1534.61,1776.7418,0.031,0.028,0.029,0.002,0.771,8.970,-0.436,0.183257835,0.58204628,0.046356025,0.723638825,-0.03,9.15,-1.51,-0.109,-0.031,33.70924361,9/18/2014,9/24/2014,9/12/2014,9/20/2013,8/22/2014,8/15/2014,6/20/2014
RRGB,"Red Robin Gourmet Burgers, Inc.",RRGB.3Q14,3400,3435,3Q14,2014/3F,15.8,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.35,0.35,0.43,-19.97,-20.62,-20.08,2.917,56.9,2.938,53.37,3.207,64.4,-40.641327,-17.127335,-6.2038717,8.859634,3.2645583,0.8925438,6.1,6.1,8.4,10.93951579,11.25926582,8.16946088,72.4,90.0,1.38,1.32,0.48265365,977.132,1017.24,1148.97,0.051,0.055,0.050,-0.005,-49.501,-20.392,-7.096,0,-0.276714892,-0.028398834,0.339074384,0.06,35.74,24.23,1.449,-17.647,17.58595563,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
RBC,Regal Beloit Corp,RBC.3Q14,1200,1210,3Q14,2014/3F,20.2,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,1.15,1.15,1.18,-5.42,-11.64,-18.22,4.929,64.25,4.926,69.87,4.852,69.73,-11.021024,0.20077229,8.747089,8.859634,3.2645583,0.8925438,1.8,1.8,1.5,1.262137577,1.30689739,1.28762001,81.5,82.9,1.50,1.54,0.48038447,3166.9,3095.7,3246.841,0.077,0.071,0.070,-0.001,-19.881,-3.064,7.855,0,0.144613885,-0.034248911,-0.019790336,-0.04,16.59,1.74,-0.397,-2.371,2.524266633,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
RGC,Regal Entertainment Group Class A,RGC.3Q14,3400,3430,3Q14,2014/3F,17.7,10/28/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.15,0.23,0.27,4.74,6.42,-5.78,1.186,19.88,1.175,20.06,1.184,19.81,3.0051827,1.2619853,2.242601,10.394049,-1.5363395,-1.987642,17.7,26.7,16.9,13.0044847,12.86973123,12.69821742,22.4,22.3,1.63,1.60,0.5972647,2824.2,3038.1,3021.8594,0.060,0.059,0.060,0.001,-7.389,2.798,4.230,-0.337153192,0.047419453,0.010470573,0.024118919,0.03,11.47,-0.43,-33.956,-42.229,6.998774874,10/27/2014,10/31/2014,10/21/2014,10/29/2013,9/30/2014,9/23/2014,7/29/2014
REG,Regency Centers Corporation,REG.3Q14,4800,4890,3Q14,2014/3F,26.3,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.18,0.18,0.15,11.33,5.42,-3.32,0.958,53.83,0.927,59.39,0.752,53.8,6.8222284,10.390329,10.328806,8.859634,3.2645583,0.8925438,9.4,9.4,11.4,5.022367141,5.052025454,5.112267613,56.6,53.5,1.81,1.81,0.51845044,482.9198,477.03525,511.89,0.018,0.016,0.014,-0.002,-2.037,7.126,9.436,0,-0.179902207,-0.005870579,-0.017585244,0.00,-4.75,-5.43,-4.213,17.662,5.998967116,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
RGP,Regency Energy Partners LP,RGP.3Q14,3100,3130,3Q14,2014/3F,24.3,11/06/2014,4,9/30/2014,9/30/2013,3/31/2014,6/30/2014,0.06,0.08,0.10,14.06,19.84,1.27,0.376,32.62,0.352,30.41,0.445,30.22,18.495047,0.6287217,-5.2352786,9.51482,4.279661,2.6708841,5.4,5.4,14.5,1.492314798,1.55523355,3.397097413,34.0,33.2,1.67,1.61,0.49236596,1339.16,2521,4734.6475,0.012,0.012,0.015,0.003,8.980,-3.651,-7.906,0,-0.625635456,-0.040456144,-0.560708859,0.06,11.81,-2.35,-26.970,-42.727,253.5535336,11/5/2014,11/11/2014,10/30/2014,11/7/2013,10/9/2014,10/2/2014,8/7/2014
REGN,"Regeneron Pharmaceuticals, Inc.",REGN.3Q14,2300,2320,3Q14,2014/3F,265.5,11/04/2014,2,9/30/2014,9/30/2013,3/31/2014,6/30/2014,2.56,2.57,2.55,15.23,20.06,27.63,11.870,360.52,12.120,397.89,11.300,333.2,17.163933,19.41477,10.365593,8.859634,3.2645583,0.8925438,4.2,4.2,5.5,5.07150307,5.078010516,5.769222225,386.6,354.7,1.36,1.43,0.46756253,1378.47,2104.74,2799.2036,0.033,0.030,0.034,0.003,8.304,16.150,9.473,0,-0.232146882,-0.001281495,-0.120938166,-0.06,-2.84,-8.26,-0.030,0.472,103.0659789,11/3/2014,11/7/2014,10/28/2014,11/5/2013,10/7/2014,9/30/2014,8/5/2014
