ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
COTY,Coty Inc. Class A,COTY.3Q14,2400,2435,3Q14,2015/1F,11.8,11/06/2014,8.5,0.28,0.28,0.00,0.9,4,11/5/2014,11/11/2014,8.5,0.8,7.7,12,10/30/2014,0.31,0.26,0.05,0.034
CUZ,Cousins Properties Incorporated,CUZ.3Q14,4800,4890,3Q14,2014/3F,16.8,10/30/2014,1.4,#N/A,0.03,#N/A,4.7,4,10/29/2014,11/4/2014,1.4,1.5,-0.1,0,10/23/2014,,,#VALUE!,#N/A
CVD,Covance Inc.,CVD.3Q14,3200,3205,3Q14,2014/3F,34.7,11/03/2014,26.5,0.98,0.98,0.00,-3.7,1,10/31/2014,11/6/2014,26.5,0.6,25.9,20,10/27/2014,1.01,0.97,0.04,-0.013
CVA,Covanta Holding Corporation,CVA.3Q14,3100,3120,3Q14,2014/3F,25.1,10/23/2014,1.9,0.21,0.26,0.05,-3.3,4,10/22/2014,10/28/2014,1.9,3.1,-1.2,9,10/16/2014,0.26,0.17,0.09,0.516
COV,Covidien Plc,COV.3Q14,2300,2325,3Q14,2014/4F,406.3,11/05/2014,1.7,1.02,1.15,0.13,1.6,3,11/4/2014,11/10/2014,1.7,1.3,0.5,20,10/29/2014,1.05,0.97,0.08,1.580
CBRL,"Cracker Barrel Old Country Store, Inc.",CBRL.3Q14,3400,3435,3Q14,2015/1F,15.6,11/25/2014,5.2,1.29,1.42,0.13,2.7,2,11/24/2014,11/28/2014,5.6,-0.2,5.7,7,11/18/2014,1.31,1.26,0.05,2.600
CR,Crane Co.,CR.3Q14,1200,1250,3Q14,2014/3F,18.9,10/28/2014,1.8,1.17,1.12,-0.05,-5.5,2,10/27/2014,10/31/2014,1.8,3.0,-1.2,3,10/21/2014,1.18,1.15,0.03,-1.500
CRAY,Cray Inc.,CRAY.3Q14,1300,1340,3Q14,2014/3F,10.7,10/29/2014,5.8,-0.01,0.25,0.26,27.2,3,10/28/2014,11/3/2014,5.8,1.6,4.1,4,10/22/2014,0.01,-0.04,0.05,5.100
BAP,Credicorp Ltd.,BAP.3Q14,4800,4810,3Q14,2014/3F,38.7,11/07/2014,#N/A,#N/A,#N/A,#N/A,#N/A,5,11/6/2014,11/12/2014,-0.1,0.4,-0.5,6,10/31/2014,2.92,2.53,0.39,#N/A
CREE,"Cree, Inc.",CREE.3Q14,1300,1310,3Q14,2015/1F,78.5,10/22/2014,-8.1,0.35,0.24,-0.11,-1.0,3,10/21/2014,10/27/2014,-8.1,1.0,-9.1,19,10/15/2014,0.43,0.30,0.13,-0.878
CMLP,Crestwood Midstream Partners LP,CMLP.3Q14,2100,2105,3Q14,2014/3F,13.4,11/05/2014,1.9,0.07,0.04,-0.03,6.3,3,11/4/2014,11/10/2014,1.9,1.3,0.6,10,10/29/2014,0.14,0.04,0.10,-0.255
CROX,"Crocs, Inc.",CROX.3Q14,2400,2440,3Q14,2014/3F,16.4,10/28/2014,-3.9,0.15,0.30,0.15,2.1,2,10/27/2014,10/31/2014,-3.9,3.0,-6.8,9,10/21/2014,0.16,0.12,0.04,3.833
CCI,Crown Castle International Corp,CCI.3Q14,4800,4890,3Q14,2014/3F,159.0,10/31/2014,-4.7,0.26,0.29,0.03,1.5,5,10/30/2014,11/5/2014,-4.7,1.4,-6.1,17,10/24/2014,0.29,0.25,0.04,0.628
CCK,"Crown Holdings, Inc.",CCK.3Q14,2200,2235,3Q14,2014/3F,50.1,10/17/2014,4.8,1.21,1.36,0.15,-0.7,5,10/16/2014,10/22/2014,4.8,3.4,1.4,13,10/10/2014,1.26,1.17,0.09,1.666
CST,"CST Brands, Inc.",CST.3Q14,3500,3540,3Q14,2014/3F,16.8,11/11/2014,4.4,0.58,0.90,0.32,-1.9,2,11/10/2014,11/14/2014,4.4,0.0,4.4,7,11/4/2014,0.63,0.49,0.14,2.233
CSX,CSX Corporation,CSX.3Q14,4600,4620,3Q14,2014/3F,168.9,10/15/2014,2.8,0.48,0.51,0.03,1.6,3,10/14/2014,10/20/2014,2.8,1.5,1.2,24,10/8/2014,0.52,0.45,0.07,0.470
CUBE,CubeSmart,CUBE.3Q14,4800,4890,3Q14,2014/3F,17.5,10/31/2014,6.4,0.05,0.05,0.00,3.0,5,10/30/2014,11/5/2014,6.4,1.4,5.0,4,10/24/2014,0.06,0.04,0.02,-0.113
CBST,"Cubist Pharmaceuticals, Inc.",CBST.3Q14,2300,2305,3Q14,2014/3F,44.4,10/22/2014,8.3,0.07,0.29,0.23,0.8,3,10/21/2014,10/27/2014,8.3,1.0,7.3,12,10/15/2014,0.38,-0.12,0.50,0.450
CFR,"Cullen/Frost Bankers, Inc.",CFR.3Q14,4800,4810,3Q14,2014/3F,20.6,10/29/2014,1.6,1.10,1.19,0.09,0.2,3,10/28/2014,11/3/2014,1.6,1.6,0.0,16,10/22/2014,1.14,1.08,0.06,1.427
CMI,Cummins Inc.,CMI.3Q14,1200,1220,3Q14,2014/3F,204.3,10/28/2014,8.0,2.29,2.32,0.03,3.5,2,10/27/2014,10/31/2014,8.0,3.0,5.0,24,10/21/2014,2.36,2.16,0.20,0.166
CMLSQ,Cumulus Media Inc. Class A,CMLSQ.3Q14,3400,3410,3Q14,2014/3F,13.5,11/11/2014,11.2,0.55,0.08,-0.47,-0.7,2,11/10/2014,11/14/2014,11.2,0.0,11.2,7,11/4/2014,0.72,0.24,0.48,-0.970
CW,Curtiss-Wright Corporation,CW.3Q14,1300,1330,3Q14,2014/3F,14.4,10/30/2014,0.8,0.88,0.90,0.02,-13.2,4,10/29/2014,11/4/2014,0.8,1.5,-0.7,6,10/23/2014,0.89,0.84,0.05,0.382
CVI,"CVR Energy, Inc.",CVI.3Q14,2100,2120,3Q14,2014/3F,17.4,10/30/2014,3.2,#N/A,0.43,#N/A,#N/A,4,10/29/2014,11/4/2014,3.2,1.5,1.7,0,10/23/2014,,,#VALUE!,#N/A
CVRR,CVR Refining LP,CVRR.3Q14,2100,2120,3Q14,2014/3F,12.3,10/30/2014,-1.3,0.64,0.15,-0.49,#N/A,4,10/29/2014,11/4/2014,-1.3,1.5,-2.8,3,10/23/2014,0.79,0.40,0.39,-1.278
CVS,CVS Health Corporation,CVS.3Q14,3500,3510,3Q14,2014/3F,277.1,11/04/2014,2.6,1.13,1.15,0.02,0.9,2,11/3/2014,11/7/2014,2.6,0.7,1.9,22,10/28/2014,1.16,1.12,0.04,0.359
CY,Cypress Semiconductor Corporation,CY.3Q14,1300,1305,3Q14,2014/3F,22.2,10/16/2014,9.5,0.15,0.16,0.01,-0.1,4,10/15/2014,10/21/2014,9.5,4.3,5.2,12,10/9/2014,0.17,0.15,0.02,0.361
CYS,"CYS Investments, Inc.",CYS.3Q14,4800,4890,3Q14,2014/3F,18.4,10/21/2014,0.0,0.32,0.31,-0.01,-14.3,2,10/20/2014,10/24/2014,0.0,3.1,-3.1,11,10/14/2014,0.36,0.29,0.07,-0.190
CYT,Cytec Industries Inc.,CYT.3Q14,2200,2210,3Q14,2014/3F,24.4,10/17/2014,3.4,0.72,0.74,0.02,1.0,5,10/16/2014,10/22/2014,3.4,3.4,0.0,11,10/10/2014,0.75,0.69,0.06,0.275
DHI,"D.R. Horton, Inc.",DHI.3Q14,1400,1415,3Q14,2014/4F,130.3,11/11/2014,4.1,0.48,0.45,-0.03,2.3,2,11/10/2014,11/14/2014,4.1,0.0,4.0,19,11/4/2014,0.51,0.41,0.10,-0.284
DAN,Dana Incorporated,DAN.3Q14,1200,1225,3Q14,2014/3F,38.8,10/23/2014,14.5,0.51,0.57,0.06,-1.6,4,10/22/2014,10/28/2014,14.5,3.1,11.4,11,10/16/2014,0.54,0.44,0.10,0.641
DHR,Danaher Corporation,DHR.3Q14,2300,2325,3Q14,2014/3F,174.5,10/16/2014,5.9,0.89,0.90,0.01,-0.5,4,10/15/2014,10/21/2014,5.9,4.3,1.6,19,10/9/2014,0.90,0.88,0.02,0.381
DRI,"Darden Restaurants, Inc.",DRI.3Q14,3400,3435,3Q14,2014/1F,74.3,09/12/2014,3.1,0.31,0.32,0.01,0.1,5,9/11/2014,9/17/2014,3.1,0.1,3.0,1,9/5/2014,0.53,0.28,0.25,0.028
DAR,Darling Ingredients Inc.,DAR.3Q14,2200,2225,3Q14,2014/3F,20.7,11/07/2014,4.2,0.19,0.09,-0.10,-3.2,5,11/6/2014,11/12/2014,4.2,0.4,3.8,4,10/31/2014,0.24,0.15,0.09,-1.083
DVA,DaVita Inc.,DVA.3Q14,3350,3365,3Q14,2014/3F,60.1,11/07/2014,-1.7,0.90,0.90,0.00,1.7,5,11/6/2014,11/12/2014,-1.7,0.4,-2.1,13,10/31/2014,0.94,0.81,0.13,0.012
DCP,DCP Midstream LP,DCP.3Q14,3100,3130,3Q14,2014/3F,14.9,11/06/2014,-1.4,0.46,0.77,0.31,1.4,4,11/5/2014,11/11/2014,-1.4,0.8,-2.2,10,10/30/2014,0.58,0.33,0.25,1.242
DCT,DCT Industrial Trust Inc.,DCT.3Q14,4800,4890,3Q14,2014/3F,32.0,10/31/2014,1.5,0.02,0.16,0.14,-1.1,5,10/30/2014,11/5/2014,1.5,1.4,0.1,4,10/24/2014,0.04,0.00,0.04,3.400
TRAK,"Dealertrack Technologies, Inc.",TRAK.3Q14,3300,3320,3Q14,2014/3F,23.2,11/06/2014,-0.3,0.45,0.46,0.01,2.7,4,11/5/2014,11/11/2014,-0.3,0.8,-1.1,8,10/30/2014,0.48,0.42,0.06,0.223
DF,Dean Foods Company,DF.3Q14,2400,2415,3Q14,2014/3F,41.6,11/10/2014,15.6,-0.13,-0.03,0.10,1.0,1,11/7/2014,11/13/2014,15.6,0.3,15.3,12,11/3/2014,-0.09,-0.15,0.06,1.516
DECK,Deckers Outdoor Corporation,DECK.3Q14,2400,2440,3Q14,2014/2F,59.3,10/24/2014,-3.2,1.03,1.17,0.14,5.0,5,10/23/2014,10/29/2014,-3.2,1.7,-4.9,18,10/17/2014,1.11,0.98,0.13,1.089
DE,Deere & Company,DE.3Q14,1200,1220,3Q14,2014/4F,304.6,11/26/2014,0.6,1.57,1.83,0.26,4.0,3,11/25/2014,12/1/2014,2.0,-0.8,2.9,19,11/19/2014,1.80,1.40,0.40,0.645
DK,Delek US Holdings Inc,DK.3Q14,2100,2120,3Q14,2014/3F,24.2,11/06/2014,-6.0,1.11,1.22,0.11,5.4,4,11/5/2014,11/11/2014,-6.0,0.8,-6.8,9,10/30/2014,1.31,0.91,0.40,0.279
DAL,"Delta Air Lines, Inc.",DAL.3Q14,4600,4610,3Q14,2014/3F,443.9,10/16/2014,15.8,1.18,1.20,0.02,0.6,4,10/15/2014,10/21/2014,15.8,4.3,11.5,18,10/9/2014,1.22,1.15,0.07,0.341
DLX,Deluxe Corporation,DLX.3Q14,3200,3215,3Q14,2014/3F,13.5,10/23/2014,6.5,1.00,1.03,0.03,0.6,4,10/22/2014,10/28/2014,6.5,3.1,3.4,3,10/16/2014,1.00,0.99,0.01,3.333
DWRE,"Demandware, Inc.",DWRE.3Q14,3300,3310,3Q14,2014/3F,31.0,11/04/2014,-2.6,-0.10,0.01,0.11,9.0,2,11/3/2014,11/7/2014,-2.6,0.7,-3.3,13,10/28/2014,-0.09,-0.11,0.02,5.492
DNR,Denbury Resources Inc.,DNR.3Q14,2100,2105,3Q14,2014/3F,63.3,11/05/2014,2.5,0.26,0.26,0.00,1.7,3,11/4/2014,11/10/2014,2.5,1.3,1.2,15,10/29/2014,0.28,0.24,0.04,0.105
XRAY,"DENTSPLY SIRONA, Inc.",XRAY.3Q14,2300,2325,3Q14,2014/3F,27.1,10/29/2014,6.6,0.59,0.62,0.03,-6.1,3,10/28/2014,11/3/2014,6.6,1.6,4.9,12,10/22/2014,0.61,0.58,0.03,0.845
DVN,Devon Energy Corporation,DVN.3Q14,2100,2105,3Q14,2014/3F,199.6,11/05/2014,14.6,1.23,1.34,0.11,21.0,3,11/4/2014,11/10/2014,14.6,1.3,13.3,26,10/29/2014,1.47,1.02,0.45,0.246
DXCM,"DexCom, Inc.",DXCM.3Q14,2300,2325,3Q14,2014/3F,26.9,11/07/2014,21.0,-0.06,-0.08,-0.02,12.7,5,11/6/2014,11/12/2014,21.0,0.4,20.6,13,10/31/2014,-0.03,-0.10,0.07,-0.316
DO,"Diamond Offshore Drilling, Inc.",DO.3Q14,3100,3105,3Q14,2014/3F,68.1,10/23/2014,4.0,0.78,0.96,0.18,0.1,4,10/22/2014,10/28/2014,4.0,3.1,0.9,25,10/16/2014,0.95,0.59,0.36,0.492
FANG,"Diamondback Energy, Inc.",FANG.3Q14,2100,2105,3Q14,2014/3F,95.2,11/05/2014,4.7,0.61,0.61,0.00,3.9,3,11/4/2014,11/10/2014,4.7,1.3,3.4,20,10/29/2014,0.79,0.50,0.29,-0.006
DRH,DiamondRock Hospitality Company,DRH.3Q14,4800,4890,3Q14,2014/3F,17.3,11/04/2014,-2.0,0.17,0.22,0.05,0.5,2,11/3/2014,11/7/2014,-2.0,0.7,-2.7,3,10/28/2014,0.24,0.09,0.15,0.307
DKS,"Dick's Sporting Goods, Inc.",DKS.3Q14,3500,3540,3Q14,2014/3F,76.3,11/18/2014,2.8,0.41,0.41,0.00,-0.3,2,11/17/2014,11/21/2014,2.8,1.1,1.7,26,11/11/2014,0.43,0.36,0.07,0.068
DBD,Diebold Nixdorf Incorporated,DBD.3Q14,1300,1315,3Q14,2014/3F,18.3,10/30/2014,-4.3,0.50,0.54,0.04,4.3,4,10/29/2014,11/4/2014,-4.3,1.5,-5.8,6,10/23/2014,0.54,0.40,0.14,0.314
DLR,"Digital Realty Trust, Inc.",DLR.3Q14,4800,4890,3Q14,2014/3F,71.8,10/29/2014,0.2,0.27,0.80,0.53,0.6,3,10/28/2014,11/3/2014,0.2,1.6,-1.4,11,10/22/2014,0.92,0.18,0.74,0.713
DGI,"DigitalGlobe, Inc.",DGI.3Q14,4900,4910,3Q14,2014/3F,12.9,10/31/2014,-7.6,-0.01,0.00,0.01,-0.2,5,10/30/2014,11/5/2014,-7.6,1.4,-9.0,8,10/24/2014,0.06,-0.07,0.13,0.071
DDS,"Dillard's, Inc. Class A",DDS.3Q14,3500,3515,3Q14,2014/3F,51.5,11/13/2014,0.2,1.25,1.21,-0.04,-1.2,4,11/12/2014,11/18/2014,0.2,0.5,-0.4,5,11/6/2014,1.33,1.20,0.13,-0.323
GMH,DIRECTV,GMH.3Q14,3400,3415,3Q14,2014/3F,219.0,11/06/2014,-1.0,1.30,1.21,-0.09,0.9,4,11/5/2014,11/11/2014,-1.0,0.8,-1.8,15,10/30/2014,1.46,1.15,0.31,-0.295
DFS,Discover Financial Services,DFS.3Q14,4800,4810,3Q14,2014/3F,137.4,10/22/2014,-3.3,1.34,1.37,0.03,-0.3,3,10/21/2014,10/27/2014,-3.3,1.0,-4.3,22,10/15/2014,1.38,1.30,0.08,0.409
DISCA,"Discovery, Inc. Class A",DISCA.3Q14,3400,3415,3Q14,2014/3F,107.7,11/04/2014,-8.6,0.43,0.46,0.03,-1.4,2,11/3/2014,11/7/2014,-8.6,0.7,-9.2,25,10/28/2014,0.49,0.38,0.11,0.255
DISH,DISH Network Corporation Class A,DISH.3Q14,3400,3415,3Q14,2014/3F,91.1,11/04/2014,-0.2,0.39,0.31,-0.08,-0.4,2,11/3/2014,11/7/2014,-0.2,0.7,-0.8,20,10/28/2014,0.52,0.28,0.24,-0.330
DHCPQ,Ditech Holding Corporation,DHCPQ.3Q14,4800,4830,3Q14,2014/3F,16.6,11/06/2014,-18.2,18.04,16.87,-1.17,-1.7,4,11/5/2014,11/11/2014,-18.2,0.8,-19.0,11,10/30/2014,20.57,15.29,5.27,-0.221
DLB,"Dolby Laboratories, Inc. Class A",DLB.3Q14,1300,1315,3Q14,2014/4F,15.2,10/24/2014,3.0,0.31,0.44,0.13,4.7,5,10/23/2014,10/29/2014,3.0,1.7,1.4,7,10/17/2014,0.33,0.30,0.03,4.238
DG,Dollar General Corporation,DG.3Q14,3500,3520,3Q14,2014/3F,342.9,12/04/2014,3.8,0.80,0.79,-0.01,-0.7,4,12/3/2014,12/9/2014,3.8,-0.6,4.4,25,11/27/2014,0.82,0.76,0.06,-0.115
DLTR,"Dollar Tree, Inc.",DLTR.3Q14,3500,3520,3Q14,2014/3F,180.2,11/20/2014,6.7,0.64,0.69,0.05,1.5,4,11/19/2014,11/25/2014,6.7,1.0,5.7,22,11/13/2014,0.66,0.63,0.03,1.551
D,Dominion Energy Inc,D.3Q14,4700,4705,3Q14,2014/3F,146.4,10/31/2014,3.6,0.95,0.93,-0.02,-8.0,5,10/30/2014,11/5/2014,3.6,1.4,2.2,9,10/24/2014,1.01,0.89,0.12,-0.159
DPZ,"Domino's Pizza, Inc.",DPZ.3Q14,3400,3435,3Q14,2014/3F,26.8,10/14/2014,12.0,0.61,0.63,0.02,2.7,2,10/13/2014,10/17/2014,12.0,0.9,11.2,14,10/7/2014,0.64,0.60,0.04,0.432
UFS,Domtar Corporation,UFS.3Q14,2200,2230,3Q14,2014/3F,34.1,10/23/2014,10.0,0.82,0.94,0.12,-4.2,4,10/22/2014,10/28/2014,10.0,3.1,6.9,14,10/16/2014,1.03,0.62,0.41,0.303
DCI,"Donaldson Company, Inc.",DCI.3Q14,2200,2240,3Q14,2015/1F,17.4,11/20/2014,-6.8,0.42,0.40,-0.02,-4.2,4,11/19/2014,11/25/2014,-6.8,1.0,-7.8,10,11/13/2014,0.43,0.41,0.02,-1.150
DORM,"Dorman Products, Inc.",DORM.3Q14,1400,1410,3Q14,2014/3F,17.9,10/28/2014,5.3,0.69,0.68,-0.01,-2.0,2,10/27/2014,10/31/2014,5.3,3.0,2.4,6,10/21/2014,0.70,0.68,0.02,-0.667
DEI,"Douglas Emmett, Inc",DEI.3Q14,4800,4890,3Q14,2014/3F,18.7,11/10/2014,-1.8,0.08,0.05,-0.03,-2.7,1,11/7/2014,11/13/2014,-1.8,0.3,-2.2,4,11/3/2014,0.11,0.07,0.04,-0.675
DOV,Dover Corporation,DOV.3Q14,1200,1250,3Q14,2014/3F,59.8,10/16/2014,6.4,1.33,1.35,0.02,2.4,4,10/15/2014,10/21/2014,6.4,4.3,2.1,14,10/9/2014,1.43,1.29,0.14,0.166
DWDP,DowDuPont Inc.,DWDP.3Q14,2200,2205,3Q14,2014/3F,362.6,10/22/2014,-3.6,0.67,0.72,0.05,0.6,3,10/21/2014,10/27/2014,-3.6,1.0,-4.6,16,10/15/2014,0.74,0.55,0.19,0.252
DWA,"DreamWorks Animation SKG, Inc. Class A",DWA.3Q14,3400,3430,3Q14,2014/3F,33.4,10/30/2014,-5.9,0.05,0.14,0.09,-1.8,4,10/29/2014,11/4/2014,-5.9,1.5,-7.4,11,10/23/2014,0.34,-0.15,0.49,0.174
DRC,Dresser-Rand Group Inc.,DRC.3Q14,3100,3110,3Q14,2014/3F,152.2,11/10/2014,-0.3,0.64,0.40,-0.24,-3.8,1,11/7/2014,11/13/2014,-0.3,0.3,-0.7,13,11/3/2014,0.78,0.58,0.20,-1.197
DRQ,"Dril-Quip, Inc.",DRQ.3Q14,3100,3110,3Q14,2014/3F,28.3,10/31/2014,-5.7,1.30,1.32,0.02,0.6,5,10/30/2014,11/5/2014,-5.7,1.4,-7.1,8,10/24/2014,1.35,1.28,0.07,0.229
DRYS,DryShips Inc.,DRYS.3Q14,4600,4625,3Q14,2014/3F,15.5,11/06/2014,-0.7,"571,196.60","823,195.00","251,998.40",7.9,4,11/5/2014,11/11/2014,-0.7,0.8,-1.5,6,10/30/2014,823195.00,-117599.00,940794.00,0.268
DST,"DST Systems, Inc.",DST.3Q14,3300,3308,3Q14,2014/3F,24.0,10/30/2014,7.9,0.67,0.77,0.10,3.3,4,10/29/2014,11/4/2014,7.9,1.5,6.4,5,10/23/2014,0.69,0.63,0.06,1.746
DSW,DSW Inc. Class A,DSW.3Q14,3500,3525,3Q14,2014/3F,43.1,11/25/2014,2.1,0.52,0.56,0.04,1.4,2,11/24/2014,11/28/2014,5.4,-0.2,5.6,16,11/18/2014,0.55,0.48,0.07,0.565
DTE,DTE Energy Company,DTE.3Q14,4700,4705,3Q14,2014/3F,71.7,10/24/2014,0.1,1.05,1.02,-0.03,7.8,5,10/23/2014,10/29/2014,0.1,1.7,-1.6,8,10/17/2014,1.27,0.99,0.28,-0.108
DUK,Duke Energy Corporation,DUK.3Q14,4700,4705,3Q14,2014/3F,207.8,11/05/2014,0.7,1.52,1.40,-0.12,-11.2,3,11/4/2014,11/10/2014,0.7,1.3,-0.6,11,10/29/2014,1.59,1.45,0.14,-0.810
DRE,Duke Realty Corporation,DRE.3Q14,4800,4890,3Q14,2014/3F,37.4,10/30/2014,5.2,-0.02,-0.03,-0.02,-2.2,4,10/29/2014,11/4/2014,5.2,1.5,3.7,4,10/23/2014,-0.01,-0.02,0.01,-1.806
DNB,Dun & Bradstreet Corporation,DNB.3Q14,3200,3220,3Q14,2014/3F,35.2,10/29/2014,1.6,1.73,1.85,0.12,-0.3,3,10/28/2014,11/3/2014,1.6,1.6,0.0,8,10/22/2014,1.77,1.68,0.09,1.375
DNKN,"Dunkin' Brands Group, Inc.",DNKN.3Q14,3400,3435,3Q14,2014/3F,58.0,10/23/2014,-0.9,0.47,0.49,0.02,-2.3,4,10/22/2014,10/28/2014,-0.9,3.1,-4.0,22,10/16/2014,0.49,0.46,0.03,0.524
DFT,"DuPont Fabros Technology, Inc.",DFT.3Q14,4800,4890,3Q14,2014/3F,14.3,10/30/2014,2.2,0.31,0.29,-0.02,1.5,4,10/29/2014,11/4/2014,2.2,1.5,0.7,7,10/23/2014,0.34,0.29,0.05,-0.384
DXC,DXC Technology Co.,DXC.3Q14,3300,3305,3Q14,2014/2F,23.1,11/07/2014,2.6,0.43,0.50,0.07,-3.1,5,11/6/2014,11/12/2014,2.6,0.4,2.2,16,10/31/2014,0.46,0.40,0.05,1.275
DYN,Dynegy Inc.,DYN.3Q14,4700,4705,3Q14,2014/3F,34.5,11/06/2014,5.8,-0.05,-0.10,-0.05,-19.7,4,11/5/2014,11/11/2014,5.8,0.8,5.0,3,10/30/2014,0.22,-0.25,0.47,-0.108
ETFC,E*TRADE Financial Corporation,ETFC.3Q14,4800,4840,3Q14,2014/3F,67.1,10/22/2014,0.7,0.22,0.26,0.04,3.8,3,10/21/2014,10/27/2014,0.7,1.0,-0.3,14,10/15/2014,0.23,0.21,0.03,1.518
DD,E. I. du Pont de Nemours and Company,DD.3Q14,2200,2210,3Q14,2014/3F,256.9,10/28/2014,1.9,0.53,0.54,0.01,-5.5,2,10/27/2014,10/31/2014,1.9,3.0,-1.1,17,10/21/2014,0.55,0.51,0.04,0.303
EXP,Eagle Materials Inc.,EXP.3Q14,1100,1135,3Q14,2014/2F,53.6,10/29/2014,-3.5,1.02,1.03,0.01,-5.3,3,10/28/2014,11/3/2014,-3.5,1.6,-5.2,9,10/22/2014,1.09,0.96,0.13,0.077
EWBC,"East West Bancorp, Inc.",EWBC.3Q14,4800,4810,3Q14,2014/3F,19.1,10/21/2014,7.9,0.60,0.62,0.02,5.5,2,10/20/2014,10/24/2014,7.9,3.1,4.7,14,10/14/2014,0.62,0.59,0.03,0.650
EMN,Eastman Chemical Company,EMN.3Q14,2200,2205,3Q14,2014/3F,102.7,10/31/2014,8.3,1.80,1.89,0.09,0.3,5,10/30/2014,11/5/2014,8.3,1.4,6.8,13,10/24/2014,1.84,1.76,0.08,1.112
ETN,Eaton Corp. Plc,ETN.3Q14,1200,1235,3Q14,2014/3F,217.5,10/29/2014,5.6,1.23,1.29,0.06,-1.3,3,10/28/2014,11/3/2014,5.6,1.6,4.0,20,10/22/2014,1.27,1.17,0.10,0.561
EV,Eaton Vance Corp.,EV.3Q14,4800,4845,3Q14,2014/4F,29.7,11/25/2014,-1.5,0.64,0.68,0.04,-0.4,2,11/24/2014,11/28/2014,-0.5,-0.2,-0.3,11,11/18/2014,0.66,0.62,0.04,0.943
EBAY,eBay Inc.,EBAY.3Q14,3400,3450,3Q14,2014/3F,298.5,10/16/2014,1.2,0.67,0.68,0.01,-0.3,4,10/15/2014,10/21/2014,1.2,4.3,-3.0,40,10/9/2014,0.72,0.65,0.07,0.154
ECL,Ecolab Inc.,ECL.3Q14,2200,2210,3Q14,2014/3F,86.5,10/28/2014,0.5,1.20,1.21,0.01,-0.9,2,10/27/2014,10/31/2014,0.5,3.0,-2.4,18,10/21/2014,1.22,1.17,0.05,0.129
EPC,Edgewell Personal Care Co.,EPC.3Q14,2400,2435,3Q14,2014/4F,41.5,11/12/2014,-0.3,1.19,1.39,0.19,2.2,3,11/11/2014,11/17/2014,-0.3,0.0,-0.3,15,11/5/2014,1.25,1.16,0.09,2.185
EIX,Edison International,EIX.3Q14,4700,4705,3Q14,2014/3F,108.0,10/29/2014,2.4,1.34,1.52,0.18,10.8,3,10/28/2014,11/3/2014,2.4,1.6,0.7,11,10/22/2014,1.50,1.13,0.37,0.481
EDR,"Education Realty Trust, Inc.",EDR.3Q14,4800,4890,3Q14,2014/3F,21.7,10/27/2014,0.1,-0.07,0.45,0.52,-10.5,1,10/24/2014,10/30/2014,0.1,1.6,-1.5,3,10/20/2014,0.15,-0.20,0.35,1.461
EW,Edwards Lifesciences Corporation,EW.3Q14,2300,2325,3Q14,2014/3F,90.9,10/24/2014,14.1,0.36,0.40,0.04,7.9,5,10/23/2014,10/29/2014,14.1,1.7,12.4,21,10/17/2014,0.44,0.35,0.10,0.395
EHTH,"eHealth, Inc.",EHTH.3Q14,4800,4865,3Q14,2014/3F,10.0,10/31/2014,9.7,0.13,0.17,0.04,-0.4,5,10/30/2014,11/5/2014,9.7,1.4,8.3,9,10/24/2014,0.22,0.03,0.19,0.222
EPB,"El Paso Pipeline Partners, L.P.",EPB.3Q14,3100,3130,3Q14,2014/3F,68.4,10/16/2014,8.1,0.40,0.31,-0.09,-9.3,4,10/15/2014,10/21/2014,8.1,4.3,3.8,9,10/9/2014,0.49,0.32,0.17,-0.508
EA,Electronic Arts Inc.,EA.3Q14,1400,1435,3Q14,2014/2F,130.4,10/29/2014,9.3,0.53,0.73,0.20,5.3,3,10/28/2014,11/3/2014,9.3,1.6,7.6,22,10/22/2014,0.62,0.50,0.12,1.657
EFII,"Electronics For Imaging, Inc.",EFII.3Q14,1300,1345,3Q14,2014/3F,16.7,10/22/2014,2.7,0.43,0.43,0.00,1.8,3,10/21/2014,10/27/2014,2.7,1.0,1.7,5,10/15/2014,0.44,0.42,0.02,-0.015
LLY,Eli Lilly and Company,LLY.3Q14,2300,2305,3Q14,2014/3F,229.4,10/23/2014,0.2,0.67,0.66,-0.01,0.8,4,10/22/2014,10/28/2014,0.2,3.1,-2.9,16,10/16/2014,0.77,0.60,0.17,-0.040
RDEN,"Elizabeth Arden, Inc.",RDEN.3Q14,3500,3540,3Q14,2015/1F,11.4,10/30/2014,7.8,-0.53,-0.43,0.10,-0.7,4,10/29/2014,11/4/2014,7.8,1.5,6.4,8,10/23/2014,-0.02,-0.97,0.95,0.108
EMC,EMC Corporation,EMC.3Q14,1300,1345,3Q14,2014/3F,477.5,10/22/2014,3.9,0.46,0.44,-0.02,0.6,3,10/21/2014,10/27/2014,3.9,1.0,2.9,35,10/15/2014,0.48,0.44,0.04,-0.520
