ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
OKE,"ONEOK, Inc.",OKE.2Q16,3100,3130,2Q16,2016/2F,110.8,08/03/2016,3.7,0.44,0.40,-0.04,7.3,3,8/2/2016,8/8/2016,3.7,1.2,2.6,12,7/27/2016,0.60,0.38,0.22,-0.196
AWI,"Armstrong World Industries, Inc.",AWI.2Q16,1200,1230,2Q16,2016/2F,25.9,07/29/2016,3.7,0.51,0.56,0.05,1.3,5,7/28/2016,8/3/2016,3.7,-0.3,4.0,12,7/22/2016,0.55,0.42,0.13,0.389
HSY,Hershey Company,HSY.2Q16,2400,2410,2Q16,2016/2F,152.0,07/28/2016,3.7,0.78,0.85,0.07,1.8,4,7/27/2016,8/2/2016,3.7,-0.5,4.2,15,7/21/2016,0.84,0.75,0.09,0.770
RCL,Royal Caribbean Cruises Ltd.,RCL.2Q16,3400,3440,2Q16,2016/2F,180.3,08/02/2016,3.6,1.02,1.09,0.07,-2.7,2,8/1/2016,8/5/2016,3.6,0.5,3.1,16,7/26/2016,1.07,0.93,0.14,0.486
OLLI,Ollie's Bargain Outlet Holdings Inc,OLLI.2Q16,3500,3515,2Q16,2016/2F,20.9,09/01/2016,3.6,0.18,0.21,0.03,1.8,4,8/31/2016,9/6/2016,7.0,0.7,6.3,8,8/25/2016,0.18,0.17,0.01,3.232
BPL,"Buckeye Partners, L.P.",BPL.2Q16,3100,3130,2Q16,2016/2F,36.7,08/05/2016,3.6,0.96,1.07,0.11,-8.8,5,8/4/2016,8/10/2016,3.6,0.5,3.1,10,7/29/2016,1.04,0.89,0.15,0.727
HRS,Harris Corporation,HRS.2Q16,1300,1320,2Q16,2016/4F,78.9,08/02/2016,3.6,1.44,1.45,0.01,-1.5,2,8/1/2016,8/5/2016,3.6,0.5,3.1,9,7/26/2016,1.45,1.41,0.04,0.320
FTK,"Flotek Industries, Inc.",FTK.2Q16,3100,3110,2Q16,2016/2F,10.2,07/27/2016,3.6,-0.09,-0.04,0.05,12.5,3,7/26/2016,8/1/2016,3.6,0.1,3.5,6,7/20/2016,-0.06,-0.10,0.04,1.200
AAL,"American Airlines Group, Inc.",AAL.2Q16,4600,4610,2Q16,2016/2F,361.9,07/22/2016,3.5,1.68,1.77,0.09,0.4,5,7/21/2016,7/27/2016,3.5,0.1,3.4,14,7/15/2016,1.72,1.50,0.22,0.411
ORCL,Oracle Corporation,ORCL.2Q16,3300,3310,2Q16,2015/4F,535.9,06/17/2016,3.5,0.82,0.81,-0.01,1.3,5,6/16/2016,6/22/2016,3.5,0.4,3.2,1,6/10/2016,0.83,0.79,0.04,-0.137
WRE,Washington Real Estate Investment Trust,WRE.2Q16,4800,4890,2Q16,2016/2F,14.5,07/28/2016,3.5,0.06,0.44,0.38,1.7,4,7/27/2016,8/2/2016,3.5,-0.5,4.0,1,7/21/2016,0.06,0.06,0.00,#DIV/0!
LXP,Lexington Realty Trust,LXP.2Q16,4800,4890,2Q16,2016/2F,11.4,08/09/2016,3.5,0.10,0.20,0.10,5.3,2,8/8/2016,8/12/2016,3.5,0.1,3.4,3,8/2/2016,0.10,0.09,0.01,9.195
DRE,Duke Realty Corporation,DRE.2Q16,4800,4890,2Q16,2016/2F,64.4,07/28/2016,3.5,0.07,0.31,0.24,-1.1,4,7/27/2016,8/2/2016,3.5,-0.5,4.0,5,7/21/2016,0.08,0.06,0.02,12.131
EV,Eaton Vance Corp.,EV.2Q16,4800,4845,2Q16,2016/3F,31.2,08/17/2016,3.5,0.55,0.56,0.01,0.0,3,8/16/2016,8/22/2016,3.5,0.3,3.3,9,8/10/2016,0.57,0.52,0.05,0.213
PRXL,PAREXEL International Corporation,PRXL.2Q16,3200,3205,2Q16,2016/4F,28.9,08/04/2016,3.5,0.93,0.94,0.01,1.2,4,8/3/2016,8/9/2016,3.5,0.9,2.6,16,7/28/2016,0.94,0.90,0.04,0.355
LYV,"Live Nation Entertainment, Inc.",LYV.2Q16,3400,3430,2Q16,2016/2F,29.6,07/29/2016,3.5,0.06,0.13,0.07,15.3,5,7/28/2016,8/3/2016,3.5,-0.3,3.8,6,7/22/2016,0.13,0.02,0.11,0.627
CHH,"Choice Hotels International, Inc.",CHH.2Q16,3400,3440,2Q16,2016/2F,11.2,08/02/2016,3.5,0.67,0.71,0.04,-1.5,2,8/1/2016,8/5/2016,3.5,0.5,2.9,11,7/26/2016,0.69,0.66,0.03,1.420
AIRM,Air Methods Corporation,AIRM.2Q16,4600,4610,2Q16,2016/2F,13.8,08/05/2016,3.5,0.77,0.70,-0.07,-2.5,5,8/4/2016,8/10/2016,3.5,0.5,3.0,6,7/29/2016,0.91,0.69,0.22,-0.319
HUBB,Hubbell Incorporated Class B,HUBB.2Q16,1200,1235,2Q16,2016/2F,25.5,07/26/2016,3.5,1.42,1.45,0.03,1.1,2,7/25/2016,7/29/2016,3.5,0.3,3.2,6,7/19/2016,1.46,1.36,0.10,0.257
BG,Bunge Limited,BG.2Q16,2200,2225,2Q16,2016/2F,81.8,07/28/2016,3.4,0.35,0.79,0.44,5.8,4,7/27/2016,8/2/2016,3.4,-0.5,3.9,11,7/21/2016,0.82,0.01,0.81,0.535
ORLY,"O'Reilly Automotive, Inc.",ORLY.2Q16,3500,3540,2Q16,2016/2F,186.6,07/28/2016,3.4,2.67,2.65,-0.02,-0.7,4,7/27/2016,8/2/2016,3.4,-0.5,3.9,22,7/21/2016,2.80,2.60,0.20,-0.118
ECL,Ecolab Inc.,ECL.2Q16,2200,2210,2Q16,2016/2F,133.1,08/02/2016,3.4,1.08,1.08,0.00,-0.2,2,8/1/2016,8/5/2016,3.4,0.5,2.9,18,7/26/2016,1.10,1.04,0.06,0.041
CHD,"Church & Dwight Co., Inc.",CHD.2Q16,2400,2435,2Q16,2016/2F,79.0,08/04/2016,3.4,0.40,0.43,0.03,0.9,4,8/3/2016,8/9/2016,3.4,0.9,2.6,17,7/28/2016,0.41,0.39,0.02,1.649
BKNG,Booking Holdings Inc.,BKNG.2Q16,3400,3450,2Q16,2016/2F,827.7,08/05/2016,3.4,12.67,13.93,1.26,-1.4,5,8/4/2016,8/10/2016,3.4,0.5,2.9,27,7/29/2016,13.59,11.84,1.75,0.721
IRBT,iRobot Corporation,IRBT.2Q16,1400,1425,2Q16,2016/2F,12.5,07/27/2016,3.4,0.10,0.17,0.07,0.4,3,7/26/2016,8/1/2016,3.4,0.1,3.3,6,7/20/2016,0.12,0.08,0.04,1.667
IMPV,"Imperva, Inc.",IMPV.2Q16,3300,3308,2Q16,2016/2F,29.2,08/05/2016,3.4,-0.04,-0.23,-0.19,-12.4,5,8/4/2016,8/10/2016,1.2,0.5,0.7,20,7/29/2016,-0.03,-0.22,0.19,-1.025
IEX,IDEX Corporation,IEX.2Q16,1200,1210,2Q16,2016/2F,27.9,07/19/2016,3.4,0.93,0.99,0.06,0.9,2,7/18/2016,7/22/2016,3.4,0.4,3.0,15,7/12/2016,0.98,0.91,0.07,0.876
AXS,Axis Capital Holdings Limited,AXS.2Q16,4800,4855,2Q16,2016/2F,27.1,07/27/2016,3.4,0.34,0.51,0.17,2.4,3,7/26/2016,8/1/2016,3.4,0.1,3.3,14,7/20/2016,0.67,0.03,0.64,0.269
MS,Morgan Stanley,MS.2Q16,4800,4840,2Q16,2016/2F,396.4,07/20/2016,3.3,0.59,0.75,0.16,7.5,3,7/19/2016,7/25/2016,3.3,0.2,3.1,23,7/13/2016,0.72,0.48,0.24,0.681
CVCO,"Cavco Industries, Inc.",CVCO.2Q16,1400,1415,2Q16,2016/1F,10.2,08/10/2016,3.3,0.60,0.60,0.00,2.1,3,8/9/2016,8/15/2016,3.3,0.4,2.9,1,8/3/2016,0.60,0.60,0.00,#DIV/0!
ITW,Illinois Tool Works Inc.,ITW.2Q16,1200,1210,2Q16,2016/2F,159.8,07/20/2016,3.3,1.40,1.46,0.06,0.5,3,7/19/2016,7/25/2016,3.3,0.2,3.1,19,7/13/2016,1.44,1.34,0.10,0.607
SYMC,Symantec Corporation,SYMC.2Q16,3300,3310,2Q16,2016/1F,185.0,08/05/2016,3.3,0.25,0.29,0.04,0.8,5,8/4/2016,8/10/2016,3.3,0.5,2.8,23,7/29/2016,0.26,0.24,0.02,1.886
AXL,"American Axle & Manufacturing Holdings, Inc.",AXL.2Q16,1200,1225,2Q16,2016/2F,21.3,07/29/2016,3.3,0.81,0.90,0.09,-0.2,5,7/28/2016,8/3/2016,3.3,-0.3,3.6,13,7/22/2016,0.88,0.75,0.13,0.700
VRTX,Vertex Pharmaceuticals Incorporated,VRTX.2Q16,2300,2320,2Q16,2016/2F,164.5,07/28/2016,3.3,0.21,0.24,0.04,0.8,4,7/27/2016,8/2/2016,3.3,-0.5,3.8,19,7/21/2016,0.27,0.13,0.14,0.250
BRO,"Brown & Brown, Inc.",BRO.2Q16,4800,4880,2Q16,2016/2F,23.7,07/19/2016,3.3,0.22,0.24,0.01,1.5,2,7/18/2016,7/22/2016,3.3,0.4,2.9,17,7/12/2016,0.23,0.21,0.02,0.666
EA,Electronic Arts Inc.,EA.2Q16,1400,1435,2Q16,2016/1F,242.9,08/03/2016,3.2,-0.02,0.07,0.09,4.8,3,8/2/2016,8/8/2016,3.2,1.2,2.1,20,7/27/2016,0.06,-0.05,0.11,0.856
IGT,International Game Technology PLC,IGT.2Q16,3400,3445,2Q16,2016/2F,14.3,08/01/2016,3.2,0.45,0.43,-0.02,2.0,1,7/29/2016,8/4/2016,3.2,-0.5,3.7,6,7/25/2016,0.52,0.33,0.19,-0.094
BRX,"Brixmor Property Group, Inc.",BRX.2Q16,4800,4890,2Q16,2016/2F,45.4,07/26/2016,3.2,0.16,0.21,0.05,-1.3,2,7/25/2016,7/29/2016,3.2,0.3,2.9,4,7/19/2016,0.19,0.12,0.07,0.705
AZO,"AutoZone, Inc.",AZO.2Q16,3500,3540,2Q16,2016/3F,207.2,05/24/2016,3.2,10.92,10.81,-0.15,-1.9,2,5/23/2016,5/27/2016,3.2,2.6,0.6,20,5/17/2016,11.06,10.76,0.30,-0.489
HT,Hersha Hospitality Trust Class A,HT.2Q16,4800,4890,2Q16,2016/2F,11.3,07/28/2016,3.2,0.41,2.33,1.92,0.1,4,7/27/2016,8/2/2016,3.2,-0.5,3.7,5,7/21/2016,0.52,0.32,0.20,9.587
GD,General Dynamics Corporation,GD.2Q16,1300,1330,2Q16,2016/2F,217.7,07/27/2016,3.2,2.32,2.44,0.12,-2.6,3,7/26/2016,8/1/2016,3.2,0.1,3.1,18,7/20/2016,2.37,2.19,0.18,0.690
EXPD,"Expeditors International of Washington, Inc.",EXPD.2Q16,4600,4605,2Q16,2016/2F,73.5,08/02/2016,3.2,0.59,0.63,0.04,-3.5,2,8/1/2016,8/5/2016,3.2,0.5,2.6,20,7/26/2016,0.61,0.52,0.09,0.444
PSX,Phillips 66,PSX.2Q16,2100,2120,2Q16,2016/2F,231.7,07/29/2016,3.2,0.93,0.94,0.01,-4.1,5,7/28/2016,8/3/2016,3.2,-0.3,3.5,16,7/22/2016,1.20,0.83,0.37,0.014
TEX,Terex Corporation,TEX.2Q16,1200,1220,2Q16,2016/2F,45.5,08/02/2016,3.2,0.54,0.64,0.10,-19.3,2,8/1/2016,8/5/2016,3.2,0.5,2.6,19,7/26/2016,0.64,0.46,0.18,0.545
H,Hyatt Hotels Corporation Class A,H.2Q16,3400,3440,2Q16,2016/2F,23.1,08/02/2016,3.1,0.46,0.64,0.18,-0.2,2,8/1/2016,8/5/2016,3.1,0.5,2.6,17,7/26/2016,0.52,0.34,0.18,0.982
AGO,Assured Guaranty Ltd.,AGO.2Q16,4800,4830,2Q16,2016/2F,25.4,08/04/2016,3.1,0.54,1.03,0.49,40.2,4,8/3/2016,8/9/2016,3.1,0.9,2.3,6,7/28/2016,0.65,0.31,0.34,1.454
GT,Goodyear Tire & Rubber Company,GT.2Q16,1400,1410,2Q16,2016/2F,95.3,07/27/2016,3.1,1.02,1.16,0.14,-1.1,3,7/26/2016,8/1/2016,3.1,0.1,3.0,8,7/20/2016,1.09,0.93,0.16,0.877
ACC,"American Campus Communities, Inc.",ACC.2Q16,4800,4890,2Q16,2016/2F,45.3,07/26/2016,3.1,0.14,0.14,0.00,3.9,2,7/25/2016,7/29/2016,3.1,0.3,2.8,6,7/19/2016,0.17,0.12,0.05,0.075
MMS,"MAXIMUS, Inc.",MMS.2Q16,3200,3205,2Q16,2016/3F,20.8,08/04/2016,3.1,0.70,0.75,0.05,-1.3,4,8/3/2016,8/9/2016,3.1,0.9,2.2,11,7/28/2016,0.74,0.68,0.06,0.773
STWD,"Starwood Property Trust, Inc.",STWD.2Q16,4800,4890,2Q16,2016/2F,38.7,08/04/2016,3.1,0.50,0.50,0.00,2.8,4,8/3/2016,8/9/2016,3.1,0.9,2.2,10,7/28/2016,0.52,0.48,0.04,-0.018
SCHW,Charles Schwab Corporation,SCHW.2Q16,4800,4840,2Q16,2016/2F,265.1,07/18/2016,3.1,0.30,0.30,0.00,1.7,1,7/15/2016,7/21/2016,3.1,0.1,3.0,18,7/11/2016,0.31,0.28,0.03,0.070
VSH,"Vishay Intertechnology, Inc.",VSH.2Q16,1300,1310,2Q16,2016/2F,14.6,08/02/2016,3.1,0.22,0.23,0.01,0.6,2,8/1/2016,8/5/2016,3.1,0.5,2.5,6,7/26/2016,0.23,0.19,0.04,0.289
HXL,Hexcel Corporation,HXL.2Q16,1300,1330,2Q16,2016/2F,24.2,07/21/2016,3.0,0.64,0.70,0.06,3.8,4,7/20/2016,7/26/2016,3.0,-0.1,3.2,12,7/14/2016,0.67,0.62,0.05,1.113
WST,"West Pharmaceutical Services, Inc.",WST.2Q16,2300,2325,2Q16,2016/2F,33.1,07/28/2016,3.0,0.56,0.59,0.03,0.9,4,7/27/2016,8/2/2016,3.0,-0.5,3.5,5,7/21/2016,0.57,0.56,0.01,2.600
TFX,Teleflex Incorporated,TFX.2Q16,2300,2325,2Q16,2016/2F,49.7,07/28/2016,3.0,1.74,1.89,0.15,1.1,4,7/27/2016,8/2/2016,3.0,-0.5,3.5,12,7/21/2016,1.76,1.71,0.05,3.064
ALXN,"Alexion Pharmaceuticals, Inc.",ALXN.2Q16,2300,2320,2Q16,2016/2F,260.9,07/28/2016,3.0,1.17,1.13,-0.04,1.4,4,7/27/2016,8/2/2016,3.0,-0.5,3.5,20,7/21/2016,1.29,1.12,0.17,-0.260
TRCO,Tribune Media Co. Class A,TRCO.2Q16,3400,3410,2Q16,2016/2F,18.0,08/09/2016,2.9,0.42,0.42,0.00,-2.3,2,8/8/2016,8/12/2016,2.9,0.1,2.8,6,8/2/2016,0.51,0.34,0.17,-0.022
SITC,SITE Centers Corp.,SITC.2Q16,4800,4890,2Q16,2016/2F,35.6,07/27/2016,2.9,0.08,0.20,0.12,-0.1,3,7/26/2016,8/1/2016,2.9,0.1,2.9,8,7/20/2016,0.15,0.06,0.10,1.268
LNCE,"Snyder's-Lance, Inc.",LNCE.2Q16,2400,2410,2Q16,2016/2F,19.7,08/09/2016,2.9,0.26,0.28,0.02,-1.7,2,8/8/2016,8/12/2016,2.9,0.1,2.8,9,8/2/2016,0.29,0.23,0.06,0.396
PENN,"Penn National Gaming, Inc.",PENN.2Q16,3400,3445,2Q16,2016/2F,15.8,07/28/2016,2.9,0.29,0.37,0.08,-1.1,4,7/27/2016,8/2/2016,2.9,-0.5,3.4,12,7/21/2016,0.50,0.23,0.27,0.293
LNC,Lincoln National Corporation,LNC.2Q16,4800,4865,2Q16,2016/2F,105.4,08/04/2016,2.9,1.56,1.56,0.00,-1.5,4,8/3/2016,8/9/2016,2.9,0.9,2.1,16,7/28/2016,1.61,1.49,0.12,-0.040
TEL,TE Connectivity Ltd.,TEL.2Q16,1300,1310,2Q16,2016/3F,104.2,07/20/2016,2.9,1.03,1.08,0.05,-0.2,3,7/19/2016,7/25/2016,2.9,0.2,2.7,11,7/13/2016,1.05,1.01,0.04,1.172
MDVN,"Medivation, Inc.",MDVN.2Q16,2300,2305,2Q16,2016/2F,183.0,08/10/2016,2.9,0.22,0.29,0.07,-3.4,3,8/9/2016,8/15/2016,2.9,0.4,2.5,16,8/3/2016,0.44,0.15,0.29,0.253
CMI,Cummins Inc.,CMI.2Q16,1200,1220,2Q16,2016/2F,222.7,08/02/2016,2.9,2.16,2.40,0.24,0.7,2,8/1/2016,8/5/2016,2.9,0.5,2.4,21,7/26/2016,2.32,1.93,0.39,0.603
NAVI,Navient Corp,NAVI.2Q16,4800,4830,2Q16,2016/2F,40.6,07/20/2016,2.9,0.44,0.47,0.03,-14.0,3,7/19/2016,7/25/2016,2.9,0.2,2.7,7,7/13/2016,0.46,0.42,0.04,0.637
GPS,"Gap, Inc.",GPS.2Q16,3500,3525,2Q16,2016/2F,164.6,08/19/2016,2.9,0.59,0.60,0.01,0.1,5,8/18/2016,8/24/2016,2.9,-0.5,3.4,32,8/12/2016,0.59,0.58,0.01,1.000
BERY,Berry Global Group Inc,BERY.2Q16,2200,2235,2Q16,2016/3F,55.0,08/09/2016,2.9,0.61,0.82,0.21,-1.7,2,8/8/2016,8/12/2016,2.9,0.1,2.8,10,8/2/2016,0.69,0.57,0.12,1.678
LOPE,"Grand Canyon Education, Inc.",LOPE.2Q16,3200,3205,2Q16,2016/2F,11.6,08/05/2016,2.9,0.54,0.59,0.05,1.2,5,8/4/2016,8/10/2016,2.9,0.5,2.3,6,7/29/2016,0.55,0.54,0.01,4.667
TKR,Timken Company,TKR.2Q16,1200,1205,2Q16,2016/2F,25.5,07/28/2016,2.9,0.50,0.55,0.05,-2.3,4,7/27/2016,8/2/2016,2.9,-0.5,3.4,9,7/21/2016,0.53,0.48,0.05,0.950
UTX,United Technologies Corporation,UTX.2Q16,1200,1255,2Q16,2016/2F,391.8,07/26/2016,2.9,1.68,1.82,0.14,1.2,2,7/25/2016,7/29/2016,2.9,0.3,2.6,17,7/19/2016,1.75,1.56,0.19,0.769
ABBV,"AbbVie, Inc.",ABBV.2Q16,2300,2305,2Q16,2016/2F,531.4,07/29/2016,2.9,1.20,1.26,0.06,4.0,5,7/28/2016,8/3/2016,2.9,-0.3,3.2,17,7/22/2016,1.22,1.19,0.03,1.973
ZION,"Zions Bancorporation, N.A.",ZION.2Q16,4800,4810,2Q16,2016/2F,84.4,07/27/2016,2.9,0.41,0.44,0.03,0.5,3,7/26/2016,8/1/2016,2.9,0.1,2.8,23,7/20/2016,0.44,0.38,0.06,0.494
KBR,"KBR, Inc.",KBR.2Q16,3100,3115,2Q16,2016/2F,21.7,07/29/2016,2.8,0.31,0.32,0.01,-1.8,5,7/28/2016,8/3/2016,2.8,-0.3,3.1,13,7/22/2016,0.36,0.28,0.08,0.070
ON,ON Semiconductor Corporation,ON.2Q16,1300,1305,2Q16,2016/2F,40.2,08/08/2016,2.8,0.20,0.21,0.01,2.7,1,8/5/2016,8/11/2016,2.8,0.1,2.7,17,8/1/2016,0.20,0.18,0.02,0.625
CCL.U,Carnival Corporation,CCL.U.2Q16,3400,3440,2Q16,2016/2F,225.0,06/28/2016,2.8,0.39,0.49,0.10,0.6,2,6/27/2016,7/1/2016,2.8,5.2,-2.4,1,6/21/2016,0.41,0.36,0.05,1.869
SNV,Synovus Financial Corp.,SNV.2Q16,4800,4810,2Q16,2016/2F,31.6,07/19/2016,2.8,0.47,0.49,0.02,0.4,2,7/18/2016,7/22/2016,2.8,0.4,2.4,18,7/12/2016,0.49,0.44,0.05,0.417
ANET,"Arista Networks, Inc.",ANET.2Q16,1300,1352,2Q16,2016/2F,49.5,08/05/2016,2.8,0.68,0.74,0.06,2.2,5,8/4/2016,8/10/2016,2.8,0.5,2.3,24,7/29/2016,0.74,0.66,0.08,0.723
DCP,DCP Midstream LP,DCP.2Q16,3100,3130,2Q16,2016/2F,18.2,08/04/2016,2.8,0.38,0.12,-0.26,-15.8,4,8/3/2016,8/9/2016,2.8,0.9,1.9,14,7/28/2016,0.50,0.23,0.27,-0.993
UDR,"UDR, Inc.",UDR.2Q16,4800,4890,2Q16,2016/2F,67.3,07/27/2016,2.8,0.06,0.06,0.00,1.1,3,7/26/2016,8/1/2016,2.8,0.1,2.7,9,7/20/2016,0.18,0.04,0.14,-0.029
LTRPA,Liberty TripAdvisor Holdings Inc Class A,LTRPA.2Q16,3400,3450,2Q16,2016/2F,13.3,08/08/2016,2.7,-0.03,-0.03,0.00,-5.0,1,8/5/2016,8/11/2016,2.7,0.1,2.6,2,8/1/2016,0.06,-0.01,0.07,0.000
DBD,Diebold Nixdorf Incorporated,DBD.2Q16,1300,1315,2Q16,2016/2F,17.1,07/28/2016,2.7,0.20,0.44,0.24,-2.2,4,7/27/2016,8/2/2016,2.7,-0.5,3.2,4,7/21/2016,0.23,0.17,0.06,3.948
PEP,"PepsiCo, Inc.",PEP.2Q16,2400,2420,2Q16,2016/2F,470.5,07/07/2016,2.7,1.29,1.35,0.06,-0.1,4,7/6/2016,7/12/2016,2.7,2.7,0.1,18,6/30/2016,1.34,1.20,0.14,0.396
HLX,"Helix Energy Solutions Group, Inc.",HLX.2Q16,3100,3110,2Q16,2016/2F,13.5,07/20/2016,2.7,-0.11,-0.10,0.01,-17.5,3,7/19/2016,7/25/2016,2.7,0.2,2.5,10,7/13/2016,0.05,-0.22,0.27,0.041
CSOD,"Cornerstone Ondemand, Inc.",CSOD.2Q16,3300,3310,2Q16,2016/2F,20.5,08/05/2016,2.7,-0.05,0.00,0.04,2.9,5,8/4/2016,8/10/2016,2.7,0.5,2.2,15,7/29/2016,-0.01,-0.09,0.08,0.531
GLW,Corning Inc,GLW.2Q16,1300,1310,2Q16,2016/2F,185.9,07/27/2016,2.7,0.32,0.37,0.05,-0.7,3,7/26/2016,8/1/2016,2.7,0.1,2.6,16,7/20/2016,0.34,0.31,0.03,1.548
CHE,Chemed Corporation,CHE.2Q16,3350,3365,2Q16,2016/2F,14.3,07/26/2016,2.7,1.72,1.80,0.09,-0.8,2,7/25/2016,7/29/2016,2.7,0.3,2.4,4,7/19/2016,1.75,1.67,0.08,1.063
NAT,Nordic American Tankers Limited,NAT.2Q16,4600,4625,2Q16,2016/2F,18.9,08/08/2016,2.7,0.15,0.15,0.00,2.3,1,8/5/2016,8/11/2016,2.7,0.1,2.6,4,8/1/2016,0.33,0.04,0.29,0.013
MSM,"MSC Industrial Direct Co., Inc. Class A",MSM.2Q16,3250,3255,2Q16,2016/3F,39.1,07/06/2016,2.6,1.00,1.05,0.05,-0.9,3,7/5/2016,7/11/2016,2.6,2.4,0.2,14,6/29/2016,1.03,0.98,0.05,0.971
TEN,Tenneco Inc. Class A,TEN.2Q16,1200,1225,2Q16,2016/2F,28.8,07/29/2016,2.6,1.61,1.78,0.17,-1.2,5,7/28/2016,8/3/2016,2.6,-0.3,2.9,12,7/22/2016,1.67,1.44,0.23,0.723
BXP,"Boston Properties, Inc.",BXP.2Q16,4800,4890,2Q16,2016/2F,94.8,07/27/2016,2.6,0.55,0.63,0.08,2.7,3,7/26/2016,8/1/2016,2.6,0.1,2.5,6,7/20/2016,0.65,0.44,0.21,0.374
HTLD,"Heartland Express, Inc.",HTLD.2Q16,4600,4615,2Q16,2016/2F,10.5,07/28/2016,2.6,0.20,0.20,0.00,-4.4,4,7/27/2016,8/2/2016,2.6,-0.5,3.1,16,7/21/2016,0.24,0.17,0.07,-0.013
RBC,Regal Beloit Corp,RBC.2Q16,1200,1210,2Q16,2016/2F,26.1,08/09/2016,2.6,1.24,1.14,-0.10,-1.9,2,8/8/2016,8/12/2016,2.6,0.1,2.5,14,8/2/2016,1.36,1.13,0.23,-0.454
IM,Ingram Micro Inc. Class A,IM.2Q16,3250,3265,2Q16,2016/2F,49.9,07/29/2016,2.6,0.49,0.61,0.13,3.9,5,7/28/2016,8/3/2016,2.6,-0.3,2.9,5,7/22/2016,0.55,0.44,0.11,1.136
EQM,EQM Midstream Partners LP,EQM.2Q16,3100,3130,2Q16,2016/2F,23.9,07/28/2016,2.6,1.17,1.27,0.10,0.6,4,7/27/2016,8/2/2016,2.6,-0.5,3.1,15,7/21/2016,1.38,1.02,0.36,0.265
XL,XL Group Ltd,XL.2Q16,4800,4860,2Q16,2016/2F,93.8,07/28/2016,2.5,0.16,0.38,0.22,3.0,4,7/27/2016,8/2/2016,2.5,-0.5,3.0,18,7/21/2016,0.26,0.01,0.25,0.890
MPC,Marathon Petroleum Corporation,MPC.2Q16,2100,2120,2Q16,2016/2F,222.1,07/28/2016,2.5,0.97,1.07,0.10,5.7,4,7/27/2016,8/2/2016,2.5,-0.5,3.0,18,7/21/2016,1.17,0.63,0.54,0.190
ABMD,"ABIOMED, Inc.",ABMD.2Q16,2300,2325,2Q16,2016/1F,59.3,07/28/2016,2.5,0.23,0.29,0.06,5.7,4,7/27/2016,8/2/2016,2.5,-0.5,3.0,9,7/21/2016,0.26,0.19,0.07,0.857
SCG,SCANA Corporation,SCG.2Q16,4700,4705,2Q16,2016/2F,63.7,07/28/2016,2.5,0.74,0.74,0.00,-8.3,4,7/27/2016,8/2/2016,2.5,-0.5,3.0,6,7/21/2016,0.83,0.67,0.16,0.015
FNF,"Fidelity National Financial, Inc. - FNF Group",FNF.2Q16,4800,4875,2Q16,2016/2F,30.9,07/21/2016,2.5,0.48,0.53,0.06,2.7,4,7/20/2016,7/26/2016,2.5,-0.1,2.6,9,7/14/2016,0.53,0.46,0.06,0.901
PFG,"Principal Financial Group, Inc.",PFG.2Q16,4800,4865,2Q16,2016/2F,69.2,07/29/2016,2.5,1.06,1.15,0.09,10.6,5,7/28/2016,8/3/2016,2.5,-0.3,2.8,15,7/22/2016,1.08,1.02,0.06,1.579
RICE,Rice Energy Inc.,RICE.2Q16,2100,2110,2Q16,2016/2F,78.6,08/04/2016,2.5,-0.06,-0.02,0.05,-22.6,4,8/3/2016,8/9/2016,2.5,0.9,1.6,22,7/28/2016,0.03,-0.17,0.20,0.231
QLYS,"Qualys, Inc.",QLYS.2Q16,3300,3310,2Q16,2016/2F,11.7,08/04/2016,2.4,0.17,0.20,0.03,1.0,4,8/3/2016,8/9/2016,2.4,0.9,1.6,13,7/28/2016,0.18,0.16,0.02,1.536
NVDA,NVIDIA Corporation,NVDA.2Q16,1300,1305,2Q16,2016/2F,407.7,08/12/2016,2.4,0.37,0.40,0.03,5.6,5,8/11/2016,8/17/2016,2.4,-0.2,2.6,20,8/5/2016,0.41,0.35,0.06,0.462
MOS,Mosaic Company,MOS.2Q16,2200,2215,2Q16,2016/2F,147.4,08/02/2016,2.4,0.12,0.06,-0.06,-4.0,2,8/1/2016,8/5/2016,2.4,0.5,1.9,19,7/26/2016,0.22,0.02,0.20,-0.283
EMC,EMC Corporation,EMC.2Q16,1300,1345,2Q16,2016/2F,333.0,07/18/2016,2.4,0.41,0.45,0.04,0.4,1,7/15/2016,7/21/2016,2.4,0.1,2.3,29,7/11/2016,0.49,0.34,0.15,0.245
COG,Cabot Oil & Gas Corporation,COG.2Q16,2100,2105,2Q16,2016/2F,128.1,07/29/2016,2.4,-0.08,-0.07,0.01,-10.5,5,7/28/2016,8/3/2016,2.4,-0.3,2.7,30,7/22/2016,-0.04,-0.13,0.09,0.073
ETN,Eaton Corp. Plc,ETN.2Q16,1200,1235,2Q16,2016/2F,150.9,08/02/2016,2.4,1.07,1.07,0.00,0.4,2,8/1/2016,8/5/2016,2.4,0.5,1.8,24,7/26/2016,1.10,1.03,0.07,0.011
