ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,rtn_t+3,eps_est,eps_actual,surp_amt,rev_surp%,report_day_of week,t-1,t+3,rtn_t+3_check,mkt_t+3_rtn,rel_t+3_rtn,num_ests_qtr_end,t-7,t-7_high_est,t-7_low_est,est_spread,spread_adj_surp
ROK,"Rockwell Automation, Inc.",ROK.3Q15,1200,1210,3Q15,2015/4F,116.3,11/10/2015,-4.8,1.78,1.57,-0.21,-4.4,2,11/9/2015,11/13/2015,-4.8,-2.7,-2.1,19,11/3/2015,1.89,1.64,0.25,-0.827
EMC,EMC Corporation,EMC.3Q15,1300,1345,3Q15,2015/3F,407.9,10/21/2015,-4.8,0.44,0.43,-0.01,-1.6,3,10/20/2015,10/26/2015,-4.8,1.8,-6.6,37,10/14/2015,0.47,0.42,0.05,-0.230
LE,"Lands' End, Inc.",LE.3Q15,3500,3550,3Q15,2015/3F,12.6,12/03/2015,-4.9,0.35,0.33,-0.02,-2.2,4,12/2/2015,12/8/2015,-4.9,-0.9,-3.9,2,11/26/2015,0.39,0.30,0.09,-0.167
AXTA,Axalta Coating Systems Ltd.,AXTA.3Q15,2200,2240,3Q15,2015/3F,62.7,10/28/2015,-4.9,0.26,0.27,0.01,-5.5,3,10/27/2015,11/2/2015,-4.9,2.0,-6.9,11,10/21/2015,0.30,0.14,0.16,0.084
MHK,"Mohawk Industries, Inc.",MHK.3Q15,1400,1420,3Q15,2015/3F,139.6,11/06/2015,-4.9,2.98,2.98,0.00,-1.6,5,11/5/2015,11/11/2015,-4.9,-1.2,-3.8,13,10/30/2015,3.10,2.95,0.15,0.000
WTM,White Mountains Insurance Group Ltd,WTM.3Q15,4800,4855,3Q15,2015/3F,14.1,11/02/2015,-5.0,4.16,-12.42,-16.58,4.4,1,10/30/2015,11/5/2015,-5.0,1.1,-6.0,2,10/26/2015,4.81,3.50,1.31,-12.653
AIRM,Air Methods Corporation,AIRM.3Q15,4600,4610,3Q15,2015/3F,16.1,11/06/2015,-5.0,0.96,1.16,0.20,7.5,5,11/5/2015,11/11/2015,-5.0,-1.2,-3.8,6,10/30/2015,1.03,0.91,0.12,1.667
NCLH,Norwegian Cruise Line Holdings Ltd.,NCLH.3Q15,3400,3440,3Q15,2015/3F,82.9,11/03/2015,-5.0,1.35,1.35,0.00,-0.1,2,11/2/2015,11/6/2015,-5.0,-0.2,-4.8,12,10/27/2015,1.37,1.30,0.07,-0.010
LSTR,"Landstar System, Inc.",LSTR.3Q15,4600,4615,3Q15,2015/3F,31.0,10/23/2015,-5.1,0.90,0.90,0.00,-1.4,5,10/22/2015,10/28/2015,-5.1,1.8,-6.9,19,10/16/2015,0.92,0.88,0.04,0.101
SUI,"Sun Communities, Inc.",SUI.3Q15,4800,4890,3Q15,2015/3F,19.9,10/27/2015,-5.1,0.26,0.54,0.28,20.7,2,10/26/2015,10/30/2015,-5.1,0.4,-5.5,1,10/20/2015,0.26,0.26,0.00,#DIV/0!
NDSN,Nordson Corporation,NDSN.3Q15,1200,1210,3Q15,2015/4F,20.2,12/11/2015,-5.1,1.07,0.95,-0.12,-0.1,5,12/10/2015,12/16/2015,-5.1,0.9,-6.1,12,12/4/2015,1.11,1.04,0.07,-1.745
AWHHF,"Allied World Assurance Company Holdings, AG",AWHHF.3Q15,4800,4860,3Q15,2015/3F,24.5,10/22/2015,-5.1,0.44,0.55,0.11,3.5,4,10/21/2015,10/27/2015,-5.1,2.1,-7.2,8,10/15/2015,0.54,0.29,0.25,0.426
WEC,WEC Energy Group Inc,WEC.3Q15,4700,4705,3Q15,2015/3F,111.8,11/04/2015,-5.2,0.59,0.61,0.02,-10.5,3,11/3/2015,11/9/2015,-5.2,-1.4,-3.7,6,10/28/2015,0.65,0.55,0.10,0.204
FDX,FedEx Corporation,FDX.3Q15,4600,4605,3Q15,2015/1F,295.4,09/16/2015,-5.2,2.45,2.42,-0.03,0.1,3,9/15/2015,9/21/2015,-5.2,-0.5,-4.7,1,9/9/2015,2.60,2.23,0.37,-0.071
HIG,"Hartford Financial Services Group, Inc.",HIG.3Q15,4800,4860,3Q15,2015/3F,185.9,10/27/2015,-5.2,0.99,0.86,-0.13,0.2,2,10/26/2015,10/30/2015,-5.2,0.4,-5.6,17,10/20/2015,1.10,0.92,0.18,-0.716
JBLU,JetBlue Airways Corporation,JBLU.3Q15,4600,4610,3Q15,2015/3F,187.5,10/27/2015,-5.2,0.57,0.58,0.01,0.2,2,10/26/2015,10/30/2015,-5.2,0.4,-5.6,15,10/20/2015,0.60,0.55,0.05,0.214
EQC,Equity Commonwealth,EQC.3Q15,4800,4890,3Q15,2015/3F,22.6,11/05/2015,-5.3,#N/A,0.18,#N/A,-15.9,4,11/4/2015,11/10/2015,-5.3,-0.9,-4.4,0,10/29/2015,,,#VALUE!,#N/A
MYCC,"ClubCorp Holdings, Inc.",MYCC.3Q15,3400,3430,3Q15,2015/3F,11.3,10/15/2015,-5.3,0.14,0.02,-0.13,1.4,4,10/14/2015,10/20/2015,-5.3,1.8,-7.1,11,10/8/2015,0.24,0.02,0.22,-0.571
BOX,"Box, Inc. Class A",BOX.3Q15,3300,3308,3Q15,2015/3F,15.3,12/03/2015,-5.4,-0.31,-0.31,0.00,2.5,4,12/2/2015,12/8/2015,-5.4,-0.9,-4.4,9,11/26/2015,-0.31,-0.32,0.01,0.222
NNN,"National Retail Properties, Inc.",NNN.3Q15,4800,4890,3Q15,2015/3F,47.0,11/03/2015,-5.4,0.30,0.34,0.04,3.0,2,11/2/2015,11/6/2015,-5.4,-0.2,-5.2,5,10/27/2015,0.31,0.29,0.02,1.943
FTI.1,"FMC Technologies, Inc.",FTI.1.3Q15,3100,3110,3Q15,2015/3F,119.4,10/21/2015,-5.4,0.58,0.61,0.03,-7.3,3,10/20/2015,10/26/2015,-5.4,1.8,-7.1,31,10/14/2015,0.64,0.53,0.11,0.269
ALGT,Allegiant Travel Company,ALGT.3Q15,4600,4610,3Q15,2015/3F,43.1,10/22/2015,-5.4,2.63,2.62,-0.01,-0.3,4,10/21/2015,10/27/2015,-5.4,2.1,-7.5,13,10/15/2015,2.89,2.55,0.34,-0.025
EIX,Edison International,EIX.3Q15,4700,4705,3Q15,2015/3F,143.3,10/28/2015,-5.4,1.36,1.16,-0.20,-10.4,3,10/27/2015,11/2/2015,-5.4,2.0,-7.4,12,10/21/2015,1.54,0.63,0.91,-0.220
ORCL,Oracle Corporation,ORCL.3Q15,3300,3310,3Q15,2015/1F,598.2,09/17/2015,-5.4,0.52,0.53,0.01,-0.9,4,9/16/2015,9/22/2015,-5.4,-2.6,-2.8,1,9/10/2015,0.56,0.49,0.07,0.119
MDVN,"Medivation, Inc.",MDVN.3Q15,2300,2305,3Q15,2015/3F,124.1,11/06/2015,-5.4,0.39,0.47,0.08,18.6,5,11/5/2015,11/11/2015,-5.4,-1.2,-4.3,12,10/30/2015,0.48,0.26,0.22,0.386
SE.I,Spectra Energy Corp,SE.I.3Q15,3100,3130,3Q15,2015/3F,161.0,11/04/2015,-5.5,0.22,0.23,0.01,-14.2,3,11/3/2015,11/9/2015,-5.5,-1.4,-4.0,12,10/28/2015,0.31,0.14,0.17,0.052
FRGI,"Fiesta Restaurant Group, Inc.",FRGI.3Q15,3400,3435,3Q15,2015/3F,12.4,10/30/2015,-5.5,0.37,0.33,-0.04,-2.5,5,10/29/2015,11/4/2015,-5.5,0.7,-6.2,7,10/23/2015,0.39,0.36,0.03,-1.381
FCE.A,Forest City Realty Trust Inc Class A,FCE.A.3Q15,4800,4890,3Q15,2015/3F,34.4,11/04/2015,-5.5,0.04,-1.18,-1.22,-11.3,3,11/3/2015,11/9/2015,-5.5,-1.4,-4.1,1,10/28/2015,0.04,0.04,0.00,#DIV/0!
SRC,"Spirit Realty Capital, Inc.",SRC.3Q15,4800,4890,3Q15,2015/3F,42.6,11/06/2015,-5.5,0.25,0.35,0.10,1.9,5,11/5/2015,11/11/2015,-5.5,-1.2,-4.3,5,10/30/2015,0.30,0.29,0.01,10.552
LXP,Lexington Realty Trust,LXP.3Q15,4800,4890,3Q15,2015/3F,13.1,11/05/2015,-5.5,0.05,-0.03,-0.08,-0.1,4,11/4/2015,11/10/2015,-5.5,-0.9,-4.6,3,10/29/2015,0.09,-0.02,0.11,-0.689
F,Ford Motor Company,F.3Q15,1400,1405,3Q15,2015/3F,449.6,10/27/2015,-5.5,0.46,0.45,-0.01,0.7,2,10/26/2015,10/30/2015,-5.5,0.4,-5.9,18,10/20/2015,0.54,0.41,0.13,-0.117
EIGI,"Endurance International Group Holdings, Inc.",EIGI.3Q15,3300,3308,3Q15,2015/3F,12.8,11/02/2015,-5.6,0.31,0.29,-0.02,-0.3,1,10/30/2015,11/5/2015,-5.6,1.1,-6.6,8,10/26/2015,0.35,0.23,0.12,-0.139
RGA,"Reinsurance Group of America, Incorporated",RGA.3Q15,4800,4865,3Q15,2015/3F,30.1,10/30/2015,-5.7,2.24,1.90,-0.34,-8.2,5,10/29/2015,11/4/2015,-5.7,0.7,-6.4,10,10/23/2015,2.29,2.20,0.09,-3.717
TFCFA,"Twenty-First Century Fox, Inc. Class A",TFCFA.3Q15,3400,3430,3Q15,2016/1F,408.8,11/04/2015,-5.7,0.37,0.38,0.00,-5.0,3,11/3/2015,11/9/2015,-5.7,-1.4,-4.3,27,10/28/2015,0.42,0.31,0.11,0.031
ANSS,"ANSYS, Inc.",ANSS.3Q15,3300,3310,3Q15,2015/3F,35.8,11/05/2015,-5.7,0.87,0.90,0.03,0.0,4,11/4/2015,11/10/2015,-5.7,-0.9,-4.8,10,10/29/2015,0.89,0.85,0.04,0.705
MRD,Memorial Resource Development Corp,MRD.3Q15,2100,2105,3Q15,2015/3F,35.7,11/04/2015,-5.7,0.12,0.10,-0.02,-18.4,3,11/3/2015,11/9/2015,-5.7,-1.4,-4.3,19,10/28/2015,0.15,0.06,0.09,-0.244
MOS,Mosaic Company,MOS.3Q15,2200,2215,3Q15,2015/3F,169.8,11/03/2015,-5.7,0.52,0.62,0.10,-10.2,2,11/2/2015,11/6/2015,-5.7,-0.2,-5.6,18,10/27/2015,0.71,0.47,0.24,0.401
TECH,Bio-Techne Corporation,TECH.3Q15,2300,2320,3Q15,2016/1F,23.4,10/28/2015,-5.7,0.85,0.79,-0.06,-2.6,3,10/27/2015,11/2/2015,-5.7,2.0,-7.7,5,10/21/2015,0.91,0.82,0.09,-0.667
SPLK,Splunk Inc.,SPLK.3Q15,3300,3308,3Q15,2015/3F,107.5,11/20/2015,-5.8,0.02,0.05,0.03,8.9,5,11/19/2015,11/25/2015,-5.8,0.5,-6.3,34,11/13/2015,0.04,-0.01,0.05,0.600
FICO,Fair Isaac Corporation,FICO.3Q15,3300,3310,3Q15,2015/4F,15.0,11/06/2015,-5.8,1.14,1.21,0.07,0.6,5,11/5/2015,11/11/2015,-5.8,-1.2,-4.6,3,10/30/2015,1.17,1.09,0.08,0.917
MPW,"Medical Properties Trust, Inc.",MPW.3Q15,4800,4890,3Q15,2015/3F,38.9,11/05/2015,-5.8,0.24,0.10,-0.14,3.6,4,11/4/2015,11/10/2015,-5.8,-0.9,-4.9,1,10/29/2015,0.24,0.24,0.00,#DIV/0!
ARRS,ARRIS International Plc,ARRS.3Q15,1300,1320,3Q15,2015/3F,44.0,10/29/2015,-5.8,0.55,0.56,0.01,-0.8,4,10/28/2015,11/3/2015,-5.8,0.9,-6.7,8,10/22/2015,0.57,0.54,0.03,0.238
MO,Altria Group Inc,MO.3Q15,2400,2430,3Q15,2015/3F,384.0,10/29/2015,-5.8,0.76,0.75,-0.01,1.5,4,10/28/2015,11/3/2015,-5.8,0.9,-6.8,8,10/22/2015,0.77,0.74,0.03,-0.172
WSO,"Watsco, Inc.",WSO.3Q15,1200,1230,3Q15,2015/3F,23.9,10/27/2015,-5.9,1.75,1.64,-0.11,-2.0,2,10/26/2015,10/30/2015,-5.9,0.4,-6.3,12,10/20/2015,1.85,1.71,0.14,-0.780
MDC,"M.D.C. Holdings, Inc.",MDC.3Q15,1400,1415,3Q15,2015/3F,20.9,10/27/2015,-5.9,0.36,0.24,-0.11,-9.4,2,10/26/2015,10/30/2015,-5.9,0.4,-6.3,8,10/20/2015,0.40,0.32,0.08,-1.392
CDE,"Coeur Mining, Inc.",CDE.3Q15,1100,1120,3Q15,2015/3F,12.8,11/03/2015,-5.9,-0.22,-0.16,0.06,5.0,2,11/2/2015,11/6/2015,-5.9,-0.2,-5.7,8,10/27/2015,-0.14,-0.33,0.19,0.289
VTR,"Ventas, Inc.",VTR.3Q15,4800,4890,3Q15,2015/3F,157.0,10/23/2015,-5.9,0.33,0.14,-0.19,-1.6,5,10/22/2015,10/28/2015,-5.9,1.8,-7.7,3,10/16/2015,0.37,0.28,0.09,-2.083
AX,"Axos Financial, Inc.",AX.3Q15,4800,4825,3Q15,2016/1F,34.5,10/29/2015,-5.9,0.38,0.40,0.02,4.4,4,10/28/2015,11/3/2015,-5.9,0.9,-6.9,4,10/22/2015,0.39,0.37,0.02,1.500
BWA,BorgWarner Inc.,BWA.3Q15,1200,1225,3Q15,2015/3F,128.2,10/29/2015,-6.0,0.70,0.73,0.03,-2.7,4,10/28/2015,11/3/2015,-6.0,0.9,-6.9,19,10/22/2015,0.74,0.64,0.10,0.285
HDS,"HD Supply Holdings, Inc.",HDS.3Q15,3250,3255,3Q15,2015/3F,79.5,12/08/2015,-6.0,0.65,0.66,0.01,-0.7,2,12/7/2015,12/11/2015,-6.0,-3.1,-2.9,14,12/1/2015,0.67,0.64,0.03,0.222
WTFC,Wintrust Financial Corporation,WTFC.3Q15,4800,4810,3Q15,2015/3F,15.4,10/15/2015,-6.1,0.85,0.69,-0.16,-2.4,4,10/14/2015,10/20/2015,-6.1,1.8,-7.9,6,10/8/2015,0.87,0.84,0.03,-5.444
N,NetSuite Inc.,N.3Q15,3300,3310,3Q15,2015/3F,40.3,10/23/2015,-6.1,0.02,0.03,0.01,-0.3,5,10/22/2015,10/28/2015,-6.1,1.8,-8.0,26,10/16/2015,0.04,0.01,0.03,0.385
OKS,"ONEOK Partners, L.P.",OKS.3Q15,3100,3130,3Q15,2015/3F,37.1,11/04/2015,-6.2,0.45,0.45,0.00,-28.3,3,11/3/2015,11/9/2015,-6.2,-1.4,-4.7,17,10/28/2015,0.69,0.30,0.39,-0.010
TREX,"Trex Company, Inc.",TREX.3Q15,1100,1130,3Q15,2015/3F,23.8,10/27/2015,-6.2,0.14,0.13,-0.01,-2.4,2,10/26/2015,10/30/2015,-6.2,0.4,-6.6,8,10/20/2015,0.15,0.13,0.03,-0.375
DHT,"DHT Holdings, Inc.",DHT.3Q15,4600,4625,3Q15,2015/3F,11.7,11/04/2015,-6.2,0.27,0.28,0.02,-2.7,3,11/3/2015,11/9/2015,-6.2,-1.4,-4.7,15,10/28/2015,0.33,0.19,0.14,0.126
KFY,Korn Ferry,KFY.3Q15,3200,3235,3Q15,2015/2F,10.9,12/09/2015,-6.3,0.52,0.51,-0.01,2.7,3,12/8/2015,12/14/2015,-6.3,-2.1,-4.1,5,12/2/2015,0.56,0.48,0.08,-0.124
PDCO,"Patterson Companies, Inc.",PDCO.3Q15,3250,3270,3Q15,2015/2F,50.7,11/24/2015,-6.3,0.59,0.56,-0.03,-0.8,2,11/23/2015,11/27/2015,-6.3,0.3,-6.5,7,11/17/2015,0.61,0.57,0.04,-0.833
CSL,Carlisle Companies Incorporated,CSL.3Q15,1200,1250,3Q15,2015/3F,35.2,10/21/2015,-6.3,1.62,1.56,-0.06,-5.7,3,10/20/2015,10/26/2015,-6.3,1.8,-8.1,7,10/14/2015,1.66,1.57,0.09,-0.635
NWSA,News Corporation Class A,NWSA.3Q15,3400,3420,3Q15,2016/1F,54.1,11/06/2015,-6.3,0.06,0.05,-0.01,-3.7,5,11/5/2015,11/11/2015,-6.3,-1.2,-5.1,6,10/30/2015,0.09,0.03,0.06,-0.180
FSL,Freescale Semiconductor Inc,FSL.3Q15,1300,1305,3Q15,2015/3F,74.3,10/23/2015,-6.3,0.49,0.54,0.05,-1.5,5,10/22/2015,10/28/2015,-6.3,1.8,-8.2,11,10/16/2015,0.50,0.47,0.03,1.727
DUK,Duke Energy Corporation,DUK.3Q15,4700,4705,3Q15,2015/3F,248.5,11/05/2015,-6.3,1.51,1.47,-0.04,-4.7,4,11/4/2015,11/10/2015,-6.3,-0.9,-5.4,12,10/29/2015,1.63,1.41,0.22,-0.190
HPG,"Energy Transfer Partners, L.P.",HPG.3Q15,3100,3130,3Q15,2015/3F,143.7,11/05/2015,-6.4,0.21,0.10,-0.11,-35.3,4,11/4/2015,11/10/2015,-6.4,-0.9,-5.5,9,10/29/2015,0.43,-0.14,0.57,-0.193
CXP,"Columbia Property Trust, Inc.",CXP.3Q15,4800,4890,3Q15,2015/3F,12.0,10/30/2015,-6.4,0.07,0.16,0.09,-1.0,5,10/29/2015,11/4/2015,-6.4,0.7,-7.1,3,10/23/2015,0.15,-0.03,0.18,0.500
KNX,Knight-Swift Transportation Holdings Inc. Class A,KNX.3Q15,4600,4615,3Q15,2015/3F,31.4,10/22/2015,-6.4,0.36,0.37,0.01,-3.3,4,10/21/2015,10/27/2015,-6.4,2.1,-8.5,22,10/15/2015,0.37,0.34,0.03,0.444
XPER,Xperi Corp,XPER.3Q15,1300,1355,3Q15,2015/3F,16.5,11/04/2015,-6.4,0.49,0.62,0.13,3.7,3,11/3/2015,11/9/2015,-6.4,-1.4,-5.0,5,10/28/2015,0.57,0.45,0.12,1.050
CXW,"CoreCivic, Inc.",CXW.3Q15,4800,4890,3Q15,2015/3F,25.8,11/05/2015,-6.5,0.43,0.45,0.02,2.2,4,11/4/2015,11/10/2015,-6.5,-0.9,-5.5,4,10/29/2015,0.45,0.39,0.06,0.377
AGNC,AGNC Investment Corp.,AGNC.3Q15,4800,4890,3Q15,2015/3F,70.4,10/27/2015,-6.5,0.60,0.51,-0.09,-20.2,2,10/26/2015,10/30/2015,-6.5,0.4,-6.9,17,10/20/2015,0.65,0.53,0.12,-0.787
ESI,"Element Solutions, Inc.",ESI.3Q15,2200,2210,3Q15,2015/3F,50.0,11/11/2015,-6.5,0.10,0.06,-0.04,1.7,3,11/10/2015,11/16/2015,-6.5,-1.5,-5.0,5,11/4/2015,0.12,0.08,0.04,-1.000
CMG,"Chipotle Mexican Grill, Inc.",CMG.3Q15,3400,3435,3Q15,2015/3F,380.6,10/21/2015,-6.5,4.62,4.59,-0.03,0.0,3,10/20/2015,10/26/2015,-6.5,1.8,-8.3,28,10/14/2015,4.85,4.29,0.56,-0.060
VVC,Vectren Corporation,VVC.3Q15,4700,4735,3Q15,2015/3F,17.2,11/06/2015,-6.5,0.62,0.48,-0.14,-3.8,5,11/5/2015,11/11/2015,-6.5,-1.2,-5.3,6,10/30/2015,0.63,0.60,0.03,-4.586
SIG,Signet Jewelers Limited,SIG.3Q15,3500,3540,3Q15,2015/3F,125.0,11/24/2015,-6.6,0.39,0.33,-0.06,-1.0,2,11/23/2015,11/27/2015,-5.4,0.3,-5.7,13,11/17/2015,0.42,0.37,0.05,-1.235
S,Sprint Corp.,S.3Q15,4900,4915,3Q15,2015/2F,134.4,11/03/2015,-6.6,-0.07,-0.15,-0.08,-1.8,2,11/2/2015,11/6/2015,-6.6,-0.2,-6.4,21,10/27/2015,0.01,-0.16,0.17,-0.447
CGNX,Cognex Corporation,CGNX.3Q15,1300,1355,3Q15,2015/3F,32.2,11/03/2015,-6.6,0.11,0.15,0.03,0.1,2,11/2/2015,11/6/2015,-6.6,-0.2,-6.4,6,10/27/2015,0.13,0.11,0.02,1.714
MDCA,MDC Partners Inc. Class A,MDCA.3Q15,3200,3210,3Q15,2015/3F,10.6,10/29/2015,-6.7,0.18,-0.15,-0.33,-0.7,4,10/28/2015,11/3/2015,-6.7,0.9,-7.6,8,10/22/2015,0.24,-0.13,0.37,-0.889
SNH,Senior Housing Properties Trust,SNH.3Q15,4800,4890,3Q15,2015/3F,34.5,11/04/2015,-6.7,0.19,0.16,-0.03,0.6,3,11/3/2015,11/9/2015,-6.7,-1.4,-5.2,2,10/28/2015,0.20,0.18,0.02,-1.500
VNO,Vornado Realty Trust,VNO.3Q15,4800,4890,3Q15,2015/3F,60.5,11/03/2015,-6.7,0.47,0.85,0.37,-0.4,2,11/2/2015,11/6/2015,-6.7,-0.2,-6.5,4,10/27/2015,0.59,0.38,0.21,1.760
ATGE,Adtalem Global Education Inc.,ATGE.3Q15,3400,3450,3Q15,2016/1F,22.9,10/23/2015,-6.7,0.36,0.38,0.02,0.3,5,10/22/2015,10/28/2015,-6.7,1.8,-8.6,9,10/16/2015,0.41,0.31,0.10,0.178
GHL,"Greenhill & Co., Inc.",GHL.3Q15,4800,4840,3Q15,2015/3F,13.1,10/23/2015,-6.7,0.40,0.02,-0.38,-33.6,5,10/22/2015,10/28/2015,-6.7,1.8,-8.6,8,10/16/2015,0.53,0.37,0.16,-2.352
HAE,Haemonetics Corporation,HAE.3Q15,2300,2325,3Q15,2015/2F,11.8,11/04/2015,-6.7,0.39,0.44,0.05,-2.7,3,11/3/2015,11/9/2015,-2.5,-1.4,-1.0,10,10/28/2015,0.41,0.36,0.05,1.060
HSY,Hershey Company,HSY.3Q15,2400,2410,3Q15,2015/3F,99.6,10/28/2015,-6.8,1.13,1.17,0.04,-1.0,3,10/27/2015,11/2/2015,-6.8,2.0,-8.7,16,10/21/2015,1.18,1.06,0.12,0.367
TWTR,"Twitter, Inc.",TWTR.3Q15,3300,3320,3Q15,2015/3F,609.4,10/28/2015,-6.8,0.05,0.10,0.05,1.7,3,10/27/2015,11/2/2015,-6.8,2.0,-8.8,36,10/21/2015,0.07,0.01,0.06,0.855
LHO,LaSalle Hotel Properties,LHO.3Q15,4800,4890,3Q15,2015/3F,45.5,10/23/2015,-6.9,0.49,0.39,-0.10,-1.8,5,10/22/2015,10/28/2015,-6.9,1.8,-8.7,6,10/16/2015,0.50,0.46,0.04,-2.411
AES,AES Corporation,AES.3Q15,4700,4705,3Q15,2015/3F,73.3,11/05/2015,-6.9,0.36,0.39,0.03,-29.6,4,11/4/2015,11/10/2015,-6.9,-0.9,-6.0,5,10/29/2015,0.39,0.32,0.07,0.440
GGP,"GGP, Inc.",GGP.3Q15,4800,4890,3Q15,2015/3F,111.5,11/03/2015,-6.9,0.14,0.13,-0.01,0.4,2,11/2/2015,11/6/2015,-6.9,-0.2,-6.7,5,10/27/2015,0.22,0.10,0.12,-0.086
ATW,"Atwood Oceanics, Inc.",ATW.3Q15,3100,3105,3Q15,2015/4F,60.9,11/10/2015,-7.0,1.93,2.32,0.39,4.7,2,11/9/2015,11/13/2015,-7.0,-2.7,-4.2,26,11/3/2015,2.15,1.63,0.52,0.753
FTK,"Flotek Industries, Inc.",FTK.3Q15,3100,3110,3Q15,2015/3F,23.8,10/22/2015,-7.0,0.05,0.04,-0.01,-6.3,4,10/21/2015,10/27/2015,-7.0,2.1,-9.1,6,10/15/2015,0.10,0.00,0.10,-0.100
BRCD,"Brocade Communications Systems, Inc.",BRCD.3Q15,1300,1345,3Q15,2015/4F,54.8,11/24/2015,-7.0,0.24,0.26,0.02,2.4,2,11/23/2015,11/27/2015,-6.8,0.3,-7.1,19,11/17/2015,0.26,0.23,0.03,0.549
GEO,GEO Group Inc,GEO.3Q15,4800,4890,3Q15,2015/3F,19.3,11/05/2015,-7.0,0.35,0.36,0.01,-1.9,4,11/4/2015,11/10/2015,-7.0,-0.9,-6.1,3,10/29/2015,0.36,0.34,0.02,0.600
OGE,OGE Energy Corp.,OGE.3Q15,4700,4705,3Q15,2015/3F,32.2,11/05/2015,-7.0,0.91,0.90,-0.01,-6.2,4,11/4/2015,11/10/2015,-7.0,-0.9,-6.1,4,10/29/2015,0.95,0.90,0.05,-0.233
FFIV,"F5 Networks, Inc.",FFIV.3Q15,1300,1352,3Q15,2015/4F,118.2,10/29/2015,-7.1,1.74,1.84,0.10,-1.0,4,10/28/2015,11/3/2015,-7.1,0.9,-8.0,33,10/22/2015,1.83,1.72,0.11,0.872
ASRT,"Assertio Therapeutics, Inc.",ASRT.3Q15,2300,2305,3Q15,2015/3F,59.3,11/10/2015,-7.1,0.18,0.33,0.15,3.1,2,11/9/2015,11/13/2015,-7.1,-2.7,-4.3,4,11/3/2015,0.24,0.10,0.14,1.043
MACK,"Merrimack Pharmaceuticals, Inc.",MACK.3Q15,2300,2320,3Q15,2015/3F,15.0,11/10/2015,-7.1,-4.13,-3.80,0.33,18.4,2,11/9/2015,11/13/2015,-7.1,-2.7,-4.4,7,11/3/2015,-3.10,-5.40,2.30,0.145
TDC,Teradata Corporation,TDC.3Q15,1300,1340,3Q15,2015/3F,63.9,11/05/2015,-7.2,0.55,0.55,0.00,-4.8,4,11/4/2015,11/10/2015,-7.2,-0.9,-6.2,27,10/29/2015,0.59,0.47,0.12,-0.037
OHI,"Omega Healthcare Investors, Inc.",OHI.3Q15,4800,4890,3Q15,2015/3F,53.1,11/03/2015,-7.2,0.42,0.43,0.01,-0.8,2,11/2/2015,11/6/2015,-7.2,-0.2,-7.0,4,10/27/2015,0.46,0.36,0.10,0.072
MEI,"Methode Electronics, Inc.",MEI.3Q15,1300,1310,3Q15,2015/2F,16.3,12/10/2015,-7.2,0.53,0.54,0.01,-2.2,4,12/9/2015,12/15/2015,-7.2,-0.3,-6.9,4,12/3/2015,0.54,0.51,0.03,0.417
KBH,KB Home,KBH.3Q15,1400,1415,3Q15,2015/3F,47.5,09/24/2015,-7.2,0.22,0.23,0.01,3.2,4,9/23/2015,9/29/2015,-7.2,-2.9,-4.3,1,9/17/2015,0.27,0.12,0.15,0.081
CLH,"Clean Harbors, Inc.",CLH.3Q15,3100,3120,3Q15,2015/3F,22.1,11/04/2015,-7.2,0.73,0.69,-0.04,-0.4,3,11/3/2015,11/9/2015,-7.2,-1.4,-5.8,11,10/28/2015,0.79,0.62,0.17,-0.238
CJESQ,C&J Energy Services Ltd.,CJESQ.3Q15,3100,3110,3Q15,2015/3F,21.8,11/05/2015,-7.2,-0.63,-0.65,-0.02,-0.9,4,11/4/2015,11/10/2015,-7.2,-0.9,-6.3,16,10/29/2015,-0.51,-0.73,0.22,-0.106
PHM,"PulteGroup, Inc.",PHM.3Q15,1400,1415,3Q15,2015/3F,114.4,10/22/2015,-7.2,0.43,0.30,-0.13,-14.6,4,10/21/2015,10/27/2015,-7.2,2.1,-9.3,19,10/15/2015,0.47,0.39,0.08,-1.617
PPS,"Post Properties, Inc.",PPS.3Q15,4800,4890,3Q15,2015/3F,24.3,11/03/2015,-7.3,0.36,0.35,-0.01,0.8,2,11/2/2015,11/6/2015,-7.3,-0.2,-7.1,6,10/27/2015,0.41,0.32,0.09,-0.119
MWE,"MarkWest Energy Partners, L.P.",MWE.3Q15,3100,3130,3Q15,2015/3F,100.0,11/04/2015,-7.3,0.16,0.15,-0.01,-12.4,3,11/3/2015,11/9/2015,-7.3,-1.4,-5.8,12,10/28/2015,0.48,-0.04,0.52,-0.021
CAKE,Cheesecake Factory Incorporated,CAKE.3Q15,3400,3435,3Q15,2015/3F,34.5,10/27/2015,-7.3,0.56,0.59,0.03,-1.6,2,10/26/2015,10/30/2015,-7.3,0.4,-7.7,19,10/20/2015,0.59,0.53,0.06,0.564
WCG,"WellCare Health Plans, Inc.",WCG.3Q15,3350,3355,3Q15,2015/3F,36.7,11/04/2015,-7.4,0.95,1.00,0.06,-1.1,3,11/3/2015,11/9/2015,-7.4,-1.4,-5.9,14,10/28/2015,1.13,0.64,0.49,0.112
